Iteraciones:   4013 

Costo         Vehículos     Tiempo [seg]
 1179,371      8             1501,594 
 1179,371      8             1502,281 
 1179,371      8             1502,937 
 1179,371      8             1503,594 
 1179,371      8             1504,25 
 1179,371      8             1504,922 
 1179,371      8             1505,594 
 1179,371      8             1506,25 
 1179,371      8             1506,922 
 1179,371      8             1507,594 
 1179,371      8             1508,297 
 1179,371      8             1509 
 1179,371      8             1509,656 
 1179,371      8             1510,375 
 1179,371      8             1511,047 
 1179,371      8             1511,703 
 1179,371      8             1512,406 
 1179,371      8             1513,078 
 1179,371      8             1513,734 
 1179,371      8             1514,422 
 1179,371      8             1515,062 
 1179,371      8             1515,719 
 1179,371      8             1516,39 
 1179,371      8             1517,047 
 1179,371      8             1517,719 
 1179,371      8             1518,39 
 1179,371      8             1519,078 
 1179,371      8             1519,734 
 1179,371      8             1520,39 
 1179,371      8             1521,078 
 1179,371      8             1521,765 
 1179,371      8             1522,406 
 1179,371      8             1523,109 
 1179,371      8             1523,781 
 1179,371      8             1524,453 
 1179,371      8             1525,125 
 1179,371      8             1525,828 
 1179,371      8             1526,515 
 1179,371      8             1527,187 
 1179,371      8             1527,89 
 1179,371      8             1528,562 
 1179,371      8             1529,219 
 1179,371      8             1529,906 
 1179,371      8             1530,562 
 1179,371      8             1531,219 
 1179,371      8             1531,906 
 1179,371      8             1532,594 
 1179,371      8             1533,25 
 1179,371      8             1533,922 
 1179,371      8             1534,578 
 1179,371      8             1535,25 
 1179,371      8             1535,906 
 1179,371      8             1536,594 
 1179,371      8             1537,281 
 1179,371      8             1537,953 
 1179,371      8             1538,625 
 1179,371      8             1539,297 
 1179,371      8             1539,937 
 1179,371      8             1540,609 
 1179,371      8             1541,297 
 1179,371      8             1541,969 
 1179,371      8             1542,64 
 1179,371      8             1543,297 
 1179,371      8             1544 
 1179,371      8             1544,656 
 1179,371      8             1545,312 
 1179,371      8             1545,984 
 1179,371      8             1546,672 
 1179,371      8             1547,344 
 1179,371      8             1548 
 1179,371      8             1548,672 
 1179,371      8             1549,344 
 1179,371      8             1550 
 1179,371      8             1550,687 
 1179,371      8             1551,344 
 1179,371      8             1552 
 1179,371      8             1552,672 
 1179,371      8             1553,359 
 1179,371      8             1554,015 
 1179,371      8             1554,687 
 1179,371      8             1555,328 
 1179,371      8             1555,984 
 1179,371      8             1556,656 
 1179,371      8             1557,344 
 1179,371      8             1558 
 1179,371      8             1558,687 
 1179,371      8             1559,359 
 1179,371      8             1560,062 
 1179,371      8             1560,734 
 1179,371      8             1561,437 
 1179,371      8             1562,109 
 1179,371      8             1562,797 
 1179,371      8             1563,453 
 1179,371      8             1564,109 
 1179,371      8             1564,781 
 1179,371      8             1565,453 
 1179,371      8             1566,109 
 1179,371      8             1566,765 
 1179,371      8             1567,469 
 1179,371      8             1568,14 
 1179,371      8             1568,797 
 1179,371      8             1569,547 
 1179,371      8             1570,234 
 1179,371      8             1570,89 
 1179,371      8             1571,562 
 1179,371      8             1572,219 
 1179,371      8             1572,89 
 1179,371      8             1573,562 
 1179,371      8             1574,25 
 1179,371      8             1574,922 
 1179,371      8             1575,625 
 1179,371      8             1576,344 
 1179,371      8             1577,015 
 1179,371      8             1577,703 
 1179,371      8             1578,359 
 1179,371      8             1579,015 
 1179,371      8             1579,687 
 1179,371      8             1580,344 
 1179,371      8             1581,015 
 1179,371      8             1581,719 
 1179,371      8             1582,422 
 1179,371      8             1583,094 
 1179,371      8             1583,765 
 1179,371      8             1584,437 
 1179,371      8             1585,094 
 1179,371      8             1585,765 
 1179,371      8             1586,422 
 1179,371      8             1587,109 
 1179,371      8             1587,75 
 1179,371      8             1588,422 
 1179,371      8             1589,078 
 1179,371      8             1589,75 
 1179,371      8             1590,422 
 1179,371      8             1591,094 
 1179,371      8             1591,781 
 1179,371      8             1592,422 
 1179,371      8             1593,125 
 1179,371      8             1593,812 
 1179,371      8             1594,469 
 1179,371      8             1595,14 
 1179,371      8             1595,812 
 1179,371      8             1596,515 
 1179,371      8             1597,172 
 1179,371      8             1597,812 
 1179,371      8             1598,484 
 1179,371      8             1599,156 
 1179,371      8             1599,89 
 1179,371      8             1600,562 
 1179,371      8             1601,234 
 1179,371      8             1601,906 
 1179,371      8             1602,578 
 1179,371      8             1603,265 
 1179,371      8             1603,969 
 1179,371      8             1604,656 
 1179,371      8             1605,312 
 1179,371      8             1605,969 
 1179,371      8             1606,687 
 1179,371      8             1607,359 
 1179,371      8             1608,015 
 1179,371      8             1608,687 
 1179,371      8             1609,359 
 1179,371      8             1610,047 
 1179,371      8             1610,719 
 1179,371      8             1611,406 
 1179,371      8             1612,078 
 1179,371      8             1612,765 
 1179,371      8             1613,453 
 1179,371      8             1614,125 
 1179,371      8             1614,797 
 1179,371      8             1615,437 
 1179,371      8             1616,14 
 1179,371      8             1616,812 
 1179,371      8             1617,484 
 1179,371      8             1618,156 
 1179,371      8             1618,844 
 1179,371      8             1619,5 
 1179,371      8             1620,172 
 1179,371      8             1620,812 
 1179,371      8             1621,469 
 1179,371      8             1622,109 
 1179,371      8             1622,781 
 1179,371      8             1623,453 
 1179,371      8             1624,109 
 1179,371      8             1624,797 
 1179,371      8             1625,453 
 1179,371      8             1626,14 
 1179,371      8             1626,828 
 1179,371      8             1627,515 
 1172,291      8             1628,187 
 1172,291      8             1628,906 
 1172,291      8             1629,594 
 1172,291      8             1630,25 
 1172,291      8             1630,906 
 1172,291      8             1631,594 
 1172,291      8             1632,265 
 1172,291      8             1632,937 
 1172,291      8             1633,609 
 1172,291      8             1634,281 
 1172,291      8             1635 
 1172,291      8             1635,719 
 1172,291      8             1636,39 
 1172,291      8             1637,078 
 1172,291      8             1637,765 
 1172,291      8             1638,453 
 1172,291      8             1639,109 
 1172,291      8             1639,781 
 1172,291      8             1640,469 
 1172,291      8             1641,094 
 1172,291      8             1641,781 
 1172,291      8             1642,469 
 1172,291      8             1643,219 
 1172,291      8             1643,969 
 1172,291      8             1644,64 
 1172,291      8             1645,344 
 1172,291      8             1646,015 
 1172,291      8             1646,703 
 1172,291      8             1647,406 
 1172,291      8             1648,094 
 1172,291      8             1648,75 
 1172,291      8             1649,453 
 1172,291      8             1650,14 
 1172,291      8             1650,797 
 1172,291      8             1651,453 
 1172,291      8             1652,14 
 1172,291      8             1652,828 
 1172,291      8             1653,469 
 1172,291      8             1654,125 
 1172,291      8             1654,765 
 1172,291      8             1655,422 
 1172,291      8             1656,094 
 1172,291      8             1656,765 
 1172,291      8             1657,422 
 1172,291      8             1658,109 
 1172,291      8             1658,781 
 1172,291      8             1659,469 
 1172,291      8             1660,125 
 1172,291      8             1660,828 
 1172,291      8             1661,5 
 1172,291      8             1662,187 
 1172,291      8             1662,875 
 1172,291      8             1663,578 
 1172,291      8             1664,25 
 1172,291      8             1664,906 
 1172,291      8             1665,578 
 1172,291      8             1666,25 
 1172,291      8             1666,906 
 1172,291      8             1667,64 
 1172,291      8             1668,359 
 1172,291      8             1669,031 
 1172,291      8             1669,719 
 1172,291      8             1670,39 
 1172,291      8             1671,078 
 1172,291      8             1671,765 
 1172,291      8             1672,422 
 1172,291      8             1673,078 
 1172,291      8             1673,75 
 1172,291      8             1674,437 
 1172,291      8             1675,156 
 1172,291      8             1675,844 
 1172,291      8             1676,5 
 1172,291      8             1677,187 
 1172,291      8             1677,859 
 1172,291      8             1678,515 
 1172,291      8             1679,219 
 1172,291      8             1679,906 
 1172,291      8             1680,609 
 1172,291      8             1681,265 
 1172,291      8             1681,922 
 1172,291      8             1682,578 
 1172,291      8             1683,25 
 1172,291      8             1683,922 
 1172,291      8             1684,594 
 1172,291      8             1685,265 
 1172,291      8             1685,953 
 1172,291      8             1686,64 
 1172,291      8             1687,297 
 1172,291      8             1687,953 
 1172,291      8             1688,625 
 1172,291      8             1689,312 
 1172,291      8             1690 
 1172,291      8             1690,656 
 1172,291      8             1691,328 
 1172,291      8             1692 
 1172,291      8             1692,672 
 1172,291      8             1693,344 
 1172,291      8             1694 
 1172,291      8             1694,656 
 1172,291      8             1695,328 
 1172,291      8             1696,047 
 1172,291      8             1696,703 
 1172,291      8             1697,359 
 1172,291      8             1698,015 
 1172,291      8             1698,687 
 1172,291      8             1699,328 
 1172,291      8             1700 
 1172,291      8             1700,687 
 1172,291      8             1701,344 
 1172,291      8             1702,015 
 1172,291      8             1702,672 
 1172,291      8             1703,328 
 1172,291      8             1704,015 
 1172,291      8             1704,719 
 1172,291      8             1705,375 
 1172,291      8             1706,062 
 1172,291      8             1706,765 
 1172,291      8             1707,453 
 1172,291      8             1708,14 
 1172,291      8             1708,812 
 1172,291      8             1709,484 
 1172,291      8             1710,14 
 1172,291      8             1710,812 
 1172,291      8             1711,484 
 1172,291      8             1712,156 
 1172,291      8             1712,844 
 1172,291      8             1713,594 
 1172,291      8             1714,265 
 1172,291      8             1714,937 
 1172,291      8             1715,609 
 1172,291      8             1716,265 
 1172,291      8             1717,031 
 1172,291      8             1717,703 
 1172,291      8             1718,375 
 1172,291      8             1719,094 
 1172,291      8             1719,765 
 1172,291      8             1720,437 
 1172,291      8             1721,125 
 1172,291      8             1721,797 
 1172,291      8             1722,5 
 1172,291      8             1723,172 
 1172,291      8             1723,828 
 1172,291      8             1724,5 
 1172,291      8             1725,203 
 1172,291      8             1725,875 
 1172,291      8             1726,562 
 1172,291      8             1727,25 
 1172,291      8             1727,906 
 1172,291      8             1728,594 
 1172,291      8             1729,297 
 1172,291      8             1729,953 
 1172,291      8             1730,609 
 1172,291      8             1731,297 
 1172,291      8             1731,969 
 1172,291      8             1732,625 
 1172,291      8             1733,297 
 1172,291      8             1733,984 
 1172,291      8             1734,656 
 1172,291      8             1735,344 
 1172,291      8             1736,031 
 1172,291      8             1736,703 
 1172,291      8             1737,406 
 1172,291      8             1738,062 
 1172,291      8             1738,719 
 1172,291      8             1739,406 
 1172,291      8             1740,062 
 1172,291      8             1740,75 
 1172,291      8             1741,422 
 1172,291      8             1742,109 
 1172,291      8             1742,781 
 1172,291      8             1743,469 
 1172,291      8             1744,125 
 1172,291      8             1744,797 
 1172,291      8             1745,469 
 1172,291      8             1746,14 
 1172,291      8             1746,797 
 1172,291      8             1747,469 
 1172,291      8             1748,156 
 1172,291      8             1748,812 
 1172,291      8             1749,484 
 1172,291      8             1750,14 
 1172,291      8             1750,797 
 1172,291      8             1751,453 
 1172,291      8             1752,14 
 1172,291      8             1752,812 
 1172,291      8             1753,469 
 1172,291      8             1754,125 
 1172,291      8             1754,797 
 1172,291      8             1755,453 
 1172,291      8             1756,14 
 1172,291      8             1756,797 
 1172,291      8             1757,484 
 1172,291      8             1758,156 
 1172,291      8             1758,797 
 1172,291      8             1759,484 
 1172,291      8             1760,156 
 1172,291      8             1760,828 
 1172,291      8             1761,5 
 1172,291      8             1762,203 
 1172,291      8             1762,875 
 1172,291      8             1763,562 
 1172,291      8             1764,234 
 1172,291      8             1764,953 
 1172,291      8             1765,609 
 1172,291      8             1766,265 
 1172,291      8             1766,953 
 1172,291      8             1767,625 
 1172,291      8             1768,297 
 1172,291      8             1769,015 
 1172,291      8             1769,765 
 1172,291      8             1770,453 
 1172,291      8             1771,203 
 1172,291      8             1771,875 
 1172,291      8             1772,578 
 1172,291      8             1773,25 
 1172,291      8             1773,906 
 1172,291      8             1774,562 
 1172,291      8             1775,234 
 1172,291      8             1775,906 
 1172,291      8             1776,578 
 1172,291      8             1777,265 
 1172,291      8             1777,984 
 1172,291      8             1778,687 
 1172,291      8             1779,359 
 1172,291      8             1780,031 
 1172,291      8             1780,687 
 1172,291      8             1781,344 
 1172,291      8             1782,015 
 1172,291      8             1782,687 
 1172,291      8             1783,375 
 1172,291      8             1784,031 
 1172,291      8             1784,734 
 1172,291      8             1785,406 
 1172,291      8             1786,062 
 1172,291      8             1786,719 
 1172,291      8             1787,406 
 1172,291      8             1788,078 
 1172,291      8             1788,75 
 1172,291      8             1789,437 
 1172,291      8             1790,109 
 1172,291      8             1790,765 
 1172,291      8             1791,469 
 1172,291      8             1792,125 
 1172,291      8             1792,797 
 1172,291      8             1793,469 
 1172,291      8             1794,172 
 1172,291      8             1794,844 
 1172,291      8             1795,625 
 1172,291      8             1796,297 
 1172,291      8             1796,984 
 1172,291      8             1797,64 
 1172,291      8             1798,297 
 1172,291      8             1798,969 
 1172,291      8             1799,64 
 1172,291      8             1800,344 
 1172,291      8             1801,047 
 1172,291      8             1801,75 
 1172,291      8             1802,422 
 1172,291      8             1803,094 
 1172,291      8             1803,765 
 1172,291      8             1804,437 
 1172,291      8             1805,094 
 1172,291      8             1805,797 
 1172,291      8             1806,484 
 1172,291      8             1807,14 
 1172,291      8             1807,797 
 1172,291      8             1808,469 
 1172,291      8             1809,14 
 1172,291      8             1809,844 
 1172,291      8             1810,515 
 1172,291      8             1811,187 
 1172,291      8             1811,875 
 1172,291      8             1812,531 
 1172,291      8             1813,203 
 1172,291      8             1813,859 
 1172,291      8             1814,547 
 1172,291      8             1815,234 
 1172,291      8             1815,906 
 1172,291      8             1816,562 
 1172,291      8             1817,265 
 1172,291      8             1818 
 1172,291      8             1818,703 
 1172,291      8             1819,39 
 1172,291      8             1820,047 
 1172,291      8             1820,75 
 1172,291      8             1821,406 
 1172,291      8             1822,078 
 1172,291      8             1822,781 
 1172,291      8             1823,453 
 1172,291      8             1824,125 
 1172,291      8             1824,797 
 1172,291      8             1825,437 
 1172,291      8             1826,125 
 1172,291      8             1826,797 
 1172,291      8             1827,453 
 1172,291      8             1828,14 
 1172,291      8             1828,797 
 1172,291      8             1829,469 
 1172,291      8             1830,125 
 1172,291      8             1830,797 
 1172,291      8             1831,469 
 1172,291      8             1832,109 
 1172,291      8             1832,797 
 1172,291      8             1833,469 
 1172,291      8             1834,172 
 1172,291      8             1834,844 
 1172,291      8             1835,531 
 1172,291      8             1836,219 
 1172,291      8             1836,89 
 1172,291      8             1837,547 
 1172,291      8             1838,203 
 1172,291      8             1838,89 
 1172,291      8             1839,547 
 1172,291      8             1840,203 
 1172,291      8             1840,875 
 1172,291      8             1841,531 
 1172,291      8             1842,219 
 1172,291      8             1842,859 
 1172,291      8             1843,531 
 1172,291      8             1844,203 
 1172,291      8             1844,875 
 1172,291      8             1845,562 
 1172,291      8             1846,219 
 1172,291      8             1846,906 
 1172,291      8             1847,578 
 1172,291      8             1848,25 
 1172,291      8             1848,906 
 1172,291      8             1849,578 
 1172,291      8             1850,265 
 1172,291      8             1850,953 
 1172,291      8             1851,625 
 1172,291      8             1852,328 
 1172,291      8             1852,984 
 1172,291      8             1853,64 
 1172,291      8             1854,328 
 1172,291      8             1855 
 1172,291      8             1855,719 
 1172,291      8             1856,39 
 1172,291      8             1857,078 
 1172,291      8             1857,75 
 1172,291      8             1858,437 
 1172,291      8             1859,109 
 1172,291      8             1859,797 
 1172,291      8             1860,5 
 1172,291      8             1861,203 
 1172,291      8             1861,875 
 1172,291      8             1862,594 
 1172,291      8             1863,281 
 1172,291      8             1863,922 
 1172,291      8             1864,64 
 1172,291      8             1865,312 
 1172,291      8             1865,984 
 1172,291      8             1866,672 
 1172,291      8             1867,344 
 1172,291      8             1868,047 
 1172,291      8             1868,734 
 1172,291      8             1869,422 
 1172,291      8             1870,078 
 1172,291      8             1870,765 
 1172,291      8             1871,453 
 1172,291      8             1872,125 
 1172,291      8             1872,812 
 1172,291      8             1873,531 
 1172,291      8             1874,219 
 1172,291      8             1874,922 
 1172,291      8             1875,625 
 1172,291      8             1876,328 
 1172,291      8             1877 
 1172,291      8             1877,687 
 1172,291      8             1878,359 
 1172,291      8             1879,078 
 1172,291      8             1879,75 
 1172,291      8             1880,437 
 1172,291      8             1881,078 
 1172,291      8             1881,734 
 1172,291      8             1882,437 
 1172,291      8             1883,109 
 1172,291      8             1883,797 
 1172,291      8             1884,484 
 1172,291      8             1885,14 
 1172,291      8             1885,828 
 1172,291      8             1886,5 
 1172,291      8             1887,172 
 1172,291      8             1887,844 
 1172,291      8             1888,515 
 1172,291      8             1889,203 
 1172,291      8             1889,875 
 1172,291      8             1890,547 
 1172,291      8             1891,219 
 1172,291      8             1891,875 
 1172,291      8             1892,531 
 1172,291      8             1893,234 
 1172,291      8             1893,906 
 1172,291      8             1894,594 
 1172,291      8             1895,281 
 1172,291      8             1895,937 
 1172,291      8             1896,609 
 1172,291      8             1897,312 
 1172,291      8             1897,969 
 1172,291      8             1898,687 
 1172,291      8             1899,375 
 1172,291      8             1900,047 
 1172,291      8             1900,765 
 1172,291      8             1901,453 
 1172,291      8             1902,109 
 1172,291      8             1902,797 
 1172,291      8             1903,469 
 1172,291      8             1904,125 
 1172,291      8             1904,797 
 1172,291      8             1905,5 
 1172,291      8             1906,14 
 1172,291      8             1906,812 
 1172,291      8             1907,484 
 1172,291      8             1908,156 
 1172,291      8             1908,828 
 1172,291      8             1909,5 
 1172,291      8             1910,187 
 1172,291      8             1910,859 
 1172,291      8             1911,515 
 1172,291      8             1912,234 
 1172,291      8             1912,906 
 1172,291      8             1913,562 
 1172,291      8             1914,234 
 1172,291      8             1914,906 
 1172,291      8             1915,562 
 1172,291      8             1916,265 
 1172,291      8             1916,937 
 1172,291      8             1917,64 
 1172,291      8             1918,359 
 1172,291      8             1919,047 
 1172,291      8             1919,703 
 1172,291      8             1920,406 
 1172,291      8             1921,062 
 1172,291      8             1921,734 
 1172,291      8             1922,422 
 1172,291      8             1923,109 
 1172,291      8             1923,781 
 1172,291      8             1924,469 
 1172,291      8             1925,14 
 1172,291      8             1925,797 
 1172,291      8             1926,469 
 1172,291      8             1927,156 
 1172,291      8             1927,797 
 1172,291      8             1928,469 
 1172,291      8             1929,187 
 1172,291      8             1929,859 
 1172,291      8             1930,515 
 1172,291      8             1931,187 
 1172,291      8             1931,844 
 1172,291      8             1932,5 
 1172,291      8             1933,219 
 1172,291      8             1933,922 
 1172,291      8             1934,594 
 1172,291      8             1935,25 
 1172,291      8             1935,937 
 1172,291      8             1936,594 
 1172,291      8             1937,25 
 1172,291      8             1937,937 
 1172,291      8             1938,656 
 1172,291      8             1939,344 
 1172,291      8             1940 
 1172,291      8             1940,703 
 1172,291      8             1941,375 
 1172,291      8             1942,047 
 1172,291      8             1942,781 
 1172,291      8             1943,437 
 1172,291      8             1944,109 
 1172,291      8             1944,781 
 1172,291      8             1945,453 
 1172,291      8             1946,125 
 1172,291      8             1946,812 
 1172,291      8             1947,531 
 1172,291      8             1948,219 
 1172,291      8             1948,89 
 1172,291      8             1949,562 
 1172,291      8             1950,25 
 1172,291      8             1950,906 
 1172,291      8             1951,578 
 1172,291      8             1952,219 
 1172,291      8             1952,89 
 1172,291      8             1953,64 
 1172,291      8             1954,312 
 1172,291      8             1954,969 
 1172,291      8             1955,64 
 1172,291      8             1956,312 
 1172,291      8             1957,015 
 1172,291      8             1957,672 
 1172,291      8             1958,328 
 1172,291      8             1959 
 1172,291      8             1959,687 
 1172,291      8             1960,375 
 1172,291      8             1961,031 
 1172,291      8             1961,687 
 1172,291      8             1962,359 
 1172,291      8             1963,031 
 1172,291      8             1963,719 
 1172,291      8             1964,375 
 1172,291      8             1965,031 
 1172,291      8             1965,703 
 1172,291      8             1966,375 
 1172,291      8             1967,047 
 1172,291      8             1967,703 
 1172,291      8             1968,406 
 1172,291      8             1969,078 
 1172,291      8             1969,75 
 1172,291      8             1970,453 
 1172,291      8             1971,109 
 1172,291      8             1971,765 
 1172,291      8             1972,422 
 1172,291      8             1973,109 
 1172,291      8             1973,797 
 1172,291      8             1974,453 
 1172,291      8             1975,125 
 1172,291      8             1975,797 
 1172,291      8             1976,453 
 1172,291      8             1977,125 
 1172,291      8             1977,859 
 1172,291      8             1978,531 
 1172,291      8             1979,203 
 1172,291      8             1979,859 
 1172,291      8             1980,578 
 1172,291      8             1981,234 
 1172,291      8             1981,89 
 1172,291      8             1982,578 
 1172,291      8             1983,234 
 1172,291      8             1983,922 
 1172,291      8             1984,578 
 1172,291      8             1985,234 
 1172,291      8             1985,906 
 1172,291      8             1986,562 
 1172,291      8             1987,25 
 1172,291      8             1987,937 
 1172,291      8             1988,656 
 1172,291      8             1989,375 
 1172,291      8             1990,015 
 1172,291      8             1990,672 
 1172,291      8             1991,344 
 1172,291      8             1992 
 1172,291      8             1992,672 
 1172,291      8             1993,375 
 1172,291      8             1994,078 
 1172,291      8             1994,75 
 1172,291      8             1995,422 
 1172,291      8             1996,125 
 1172,291      8             1996,828 
 1172,291      8             1997,5 
 1172,291      8             1998,172 
 1172,291      8             1998,844 
 1172,291      8             1999,531 
 1172,291      8             2000,187 
 1172,291      8             2000,906 
 1172,291      8             2001,562 
 1172,291      8             2002,234 
 1172,291      8             2002,89 
 1172,291      8             2003,656 
 1172,291      8             2004,375 
 1172,291      8             2005,047 
 1172,291      8             2005,703 
 1172,291      8             2006,469 
 1172,291      8             2007,14 
 1172,291      8             2007,797 
 1172,291      8             2008,469 
 1172,291      8             2009,156 
 1172,291      8             2009,828 
 1172,291      8             2010,484 
 1172,291      8             2011,156 
 1172,291      8             2011,844 
 1172,291      8             2012,531 
 1172,291      8             2013,187 
 1172,291      8             2013,844 
 1172,291      8             2014,484 
 1172,291      8             2015,172 
 1172,291      8             2015,859 
 1172,291      8             2016,5 
 1172,291      8             2017,172 
 1172,291      8             2017,859 
 1172,291      8             2018,531 
 1172,291      8             2019,203 
 1172,291      8             2019,859 
 1172,291      8             2020,531 
 1172,291      8             2021,219 
 1172,291      8             2021,937 
 1172,291      8             2022,64 
 1172,291      8             2023,312 
 1172,291      8             2023,984 
 1172,291      8             2024,64 
 1172,291      8             2025,328 
 1172,291      8             2026,015 
 1172,291      8             2026,672 
 1172,291      8             2027,359 
 1172,291      8             2028,031 
 1172,291      8             2028,687 
 1172,291      8             2029,359 
 1172,291      8             2030,047 
 1172,291      8             2030,734 
 1172,291      8             2031,437 
 1172,291      8             2032,094 
 1172,291      8             2032,797 
 1172,291      8             2033,469 
 1172,291      8             2034,14 
 1172,291      8             2034,812 
 1172,291      8             2035,484 
 1172,291      8             2036,172 
 1172,291      8             2036,844 
 1172,291      8             2037,515 
 1172,291      8             2038,187 
 1172,291      8             2038,859 
 1172,291      8             2039,515 
 1172,291      8             2040,172 
 1172,291      8             2040,844 
 1172,291      8             2041,531 
 1172,291      8             2042,187 
 1172,291      8             2042,89 
 1172,291      8             2043,562 
 1172,291      8             2044,25 
 1172,291      8             2044,937 
 1172,291      8             2045,656 
 1172,291      8             2046,359 
 1172,291      8             2047,015 
 1172,291      8             2047,672 
 1172,291      8             2048,359 
 1172,291      8             2049,031 
 1172,291      8             2049,703 
 1172,291      8             2050,375 
 1172,291      8             2051,015 
 1172,291      8             2051,687 
 1172,291      8             2052,344 
 1172,291      8             2053,015 
 1172,291      8             2053,687 
 1172,291      8             2054,344 
 1172,291      8             2055,015 
 1172,291      8             2055,687 
 1172,291      8             2056,344 
 1172,291      8             2057,031 
 1172,291      8             2057,703 
 1172,291      8             2058,375 
 1172,291      8             2059,047 
 1172,291      8             2059,703 
 1172,291      8             2060,39 
 1172,291      8             2061,078 
 1172,291      8             2061,781 
 1172,291      8             2062,453 
 1172,291      8             2063,156 
 1172,291      8             2063,812 
 1172,291      8             2064,515 
 1172,291      8             2065,187 
 1172,291      8             2065,859 
 1172,291      8             2066,531 
 1172,291      8             2067,203 
 1172,291      8             2067,875 
 1172,291      8             2068,531 
 1172,291      8             2069,203 
 1172,291      8             2069,875 
 1172,291      8             2070,515 
 1172,291      8             2071,172 
 1172,291      8             2071,828 
 1172,291      8             2072,531 
 1172,291      8             2073,187 
 1172,291      8             2073,844 
 1172,291      8             2074,515 
 1172,291      8             2075,172 
 1172,291      8             2075,859 
 1172,291      8             2076,531 
 1172,291      8             2077,203 
 1172,291      8             2077,89 
 1172,291      8             2078,547 
 1172,291      8             2079,234 
 1172,291      8             2079,906 
 1172,291      8             2080,578 
 1172,291      8             2081,234 
 1172,291      8             2081,922 
 1172,291      8             2082,609 
 1172,291      8             2083,281 
 1172,291      8             2083,953 
 1172,291      8             2084,64 
 1172,291      8             2085,344 
 1172,291      8             2086,015 
 1172,291      8             2086,734 
 1172,291      8             2087,437 
 1172,291      8             2088,109 
 1172,291      8             2088,781 
 1172,291      8             2089,515 
 1172,291      8             2090,187 
 1172,291      8             2090,875 
 1172,291      8             2091,562 
 1172,291      8             2092,25 
 1172,291      8             2092,906 
 1172,291      8             2093,594 
 1172,291      8             2094,25 
 1172,291      8             2094,906 
 1172,291      8             2095,594 
 1172,291      8             2096,234 
 1172,291      8             2096,922 
 1172,291      8             2097,562 
 1172,291      8             2098,234 
 1172,291      8             2098,875 
 1172,291      8             2099,562 
 1172,291      8             2100,281 
 1172,291      8             2100,937 
 1172,291      8             2101,625 
 1172,291      8             2102,359 
 1172,291      8             2103,015 
 1172,291      8             2103,672 
 1172,291      8             2104,328 
 1172,291      8             2105,015 
 1172,291      8             2105,672 
 1172,291      8             2106,359 
 1172,291      8             2107,031 
 1172,291      8             2107,703 
 1172,291      8             2108,375 
 1172,291      8             2109,062 
 1172,291      8             2109,75 
 1172,291      8             2110,422 
 1172,291      8             2111,094 
 1172,291      8             2111,797 
 1172,291      8             2112,453 
 1172,291      8             2113,156 
 1172,291      8             2113,812 
 1172,291      8             2114,5 
 1172,291      8             2115,203 
 1172,291      8             2115,875 
 1172,291      8             2116,562 
 1172,291      8             2117,234 
 1172,291      8             2117,906 
 1172,291      8             2118,578 
 1172,291      8             2119,25 
 1172,291      8             2119,906 
 1172,291      8             2120,578 
 1172,291      8             2121,25 
 1171,37       8             2121,953 
 1171,37       8             2122,656 
 1171,37       8             2123,359 
 1171,37       8             2124 
 1171,37       8             2124,656 
 1171,37       8             2125,344 
 1171,37       8             2126 
 1171,37       8             2126,672 
 1171,37       8             2127,375 
 1171,37       8             2128,062 
 1171,37       8             2128,703 
 1171,37       8             2129,39 
 1171,37       8             2130,062 
 1171,37       8             2130,75 
 1171,37       8             2131,437 
 1171,37       8             2132,109 
 1171,37       8             2132,781 
 1171,37       8             2133,469 
 1171,37       8             2134,125 
 1171,37       8             2134,797 
 1171,37       8             2135,469 
 1171,37       8             2136,125 
 1171,37       8             2136,828 
 1171,37       8             2137,531 
 1171,37       8             2138,187 
 1171,37       8             2138,875 
 1171,37       8             2139,562 
 1171,37       8             2140,234 
 1171,37       8             2140,937 
 1171,37       8             2141,656 
 1171,37       8             2142,297 
 1171,37       8             2142,984 
 1171,37       8             2143,64 
 1171,37       8             2144,312 
 1171,37       8             2144,969 
 1171,37       8             2145,656 
 1171,37       8             2146,312 
 1171,37       8             2147,015 
 1171,37       8             2147,719 
 1171,37       8             2148,39 
 1171,37       8             2149,062 
 1171,37       8             2149,765 
 1171,37       8             2150,469 
 1171,37       8             2151,125 
 1171,37       8             2151,828 
 1171,37       8             2152,484 
 1171,37       8             2153,14 
 1171,37       8             2153,797 
 1171,37       8             2154,469 
 1171,37       8             2155,156 
 1171,37       8             2155,828 
 1171,37       8             2156,484 
 1171,37       8             2157,156 
 1171,37       8             2157,844 
 1171,37       8             2158,5 
 1171,37       8             2159,172 
 1171,37       8             2159,859 
 1171,37       8             2160,5 
 1171,37       8             2161,172 
 1171,37       8             2161,89 
 1171,37       8             2162,562 
 1171,37       8             2163,203 
 1171,37       8             2163,906 
 1171,37       8             2164,578 
 1171,37       8             2165,25 
 1171,37       8             2165,937 
 1171,37       8             2166,625 
 1171,37       8             2167,297 
 1171,37       8             2168,015 
 1171,37       8             2168,703 
 1171,37       8             2169,39 
 1171,37       8             2170,078 
 1171,37       8             2170,765 
 1171,37       8             2171,469 
 1171,37       8             2172,14 
 1171,37       8             2172,828 
 1171,37       8             2173,5 
 1171,37       8             2174,172 
 1171,37       8             2174,828 
 1171,37       8             2175,484 
 1171,37       8             2176,14 
 1171,37       8             2176,844 
 1171,37       8             2177,515 
