Iteraciones:   2308 

Costo         Vehículos     Tiempo [seg]
 1175,038      8             1164,266 
 1175,038      8             1164,578 
 1175,038      8             1164,922 
 1175,038      8             1165,297 
 1175,038      8             1165,625 
 1175,038      8             1165,906 
 1175,038      8             1166,203 
 1175,038      8             1166,5 
 1175,038      8             1166,812 
 1175,038      8             1167,141 
 1175,038      8             1167,469 
 1175,038      8             1167,75 
 1175,038      8             1168,031 
 1175,038      8             1168,375 
 1175,038      8             1168,703 
 1175,038      8             1169,031 
 1175,038      8             1169,359 
 1175,038      8             1169,656 
 1175,038      8             1169,937 
 1175,038      8             1170,266 
 1175,038      8             1170,656 
 1175,038      8             1171 
 1175,038      8             1171,297 
 1175,038      8             1171,578 
 1175,038      8             1171,891 
 1175,038      8             1172,219 
 1175,038      8             1172,578 
 1175,038      8             1172,844 
 1175,038      8             1173,141 
 1175,038      8             1173,437 
 1175,038      8             1173,734 
 1175,038      8             1174,078 
 1175,038      8             1174,406 
 1175,038      8             1174,75 
 1175,038      8             1175,047 
 1175,038      8             1175,328 
 1175,038      8             1175,641 
 1175,038      8             1175,953 
 1175,038      8             1176,266 
 1175,038      8             1176,562 
 1175,038      8             1176,844 
 1175,038      8             1177,141 
 1175,038      8             1177,437 
 1175,038      8             1177,734 
 1175,038      8             1178,047 
 1175,038      8             1178,391 
 1175,038      8             1178,703 
 1175,038      8             1179,016 
 1175,038      8             1179,312 
 1175,038      8             1179,625 
 1175,038      8             1179,922 
 1175,038      8             1180,234 
 1175,038      8             1180,562 
 1175,038      8             1180,875 
 1175,038      8             1181,172 
 1175,038      8             1181,469 
 1175,038      8             1181,75 
 1175,038      8             1182,109 
 1175,038      8             1182,406 
 1175,038      8             1182,687 
 1175,038      8             1182,984 
 1175,038      8             1183,297 
 1175,038      8             1183,719 
 1175,038      8             1184,016 
 1175,038      8             1184,328 
 1175,038      8             1184,625 
 1175,038      8             1184,922 
 1175,038      8             1185,266 
 1175,038      8             1185,641 
 1175,038      8             1185,922 
 1175,038      8             1186,203 
 1175,038      8             1186,5 
 1175,038      8             1186,781 
 1175,038      8             1187,078 
 1175,038      8             1187,391 
 1175,038      8             1187,75 
 1175,038      8             1188,031 
 1175,038      8             1188,312 
 1175,038      8             1188,594 
 1175,038      8             1188,891 
 1175,038      8             1189,266 
 1175,038      8             1189,594 
 1175,038      8             1189,875 
 1175,038      8             1190,172 
 1175,038      8             1190,453 
 1175,038      8             1190,844 
 1175,038      8             1191,141 
 1175,038      8             1191,484 
 1175,038      8             1191,781 
 1175,038      8             1192,062 
 1175,038      8             1192,359 
 1175,038      8             1192,656 
 1175,038      8             1193 
 1175,038      8             1193,328 
 1175,038      8             1193,656 
 1175,038      8             1193,953 
 1175,038      8             1194,266 
 1175,038      8             1194,625 
 1175,038      8             1194,953 
 1175,038      8             1195,281 
 1175,038      8             1195,594 
 1175,038      8             1195,875 
 1175,038      8             1196,141 
 1175,038      8             1196,437 
 1175,038      8             1196,828 
 1175,038      8             1197,156 
 1175,038      8             1197,422 
 1175,038      8             1197,734 
 1175,038      8             1198,016 
 1175,038      8             1198,453 
 1175,038      8             1198,859 
 1175,038      8             1199,141 
 1175,038      8             1199,422 
 1175,038      8             1199,703 
 1175,038      8             1200,016 
 1175,038      8             1200,312 
 1175,038      8             1200,641 
 1175,038      8             1200,953 
 1175,038      8             1201,281 
 1175,038      8             1201,562 
 1175,038      8             1201,859 
 1175,038      8             1202,187 
 1175,038      8             1202,484 
 1175,038      8             1202,781 
 1175,038      8             1203,094 
 1175,038      8             1203,391 
 1175,038      8             1203,687 
 1175,038      8             1204,031 
 1175,038      8             1204,375 
 1175,038      8             1204,656 
 1175,038      8             1204,922 
 1175,038      8             1205,203 
 1175,038      8             1205,641 
 1175,038      8             1206 
 1175,038      8             1206,297 
 1175,038      8             1206,594 
 1175,038      8             1206,906 
 1175,038      8             1207,203 
 1175,038      8             1207,594 
 1175,038      8             1207,937 
 1175,038      8             1208,25 
 1175,038      8             1208,562 
 1175,038      8             1208,859 
 1175,038      8             1209,203 
 1175,038      8             1209,547 
 1175,038      8             1209,859 
 1175,038      8             1210,141 
 1175,038      8             1210,437 
 1175,038      8             1210,703 
 1175,038      8             1211,016 
 1175,038      8             1211,375 
 1175,038      8             1211,797 
 1175,038      8             1212,125 
 1175,038      8             1212,453 
 1175,038      8             1212,766 
 1175,038      8             1213,078 
 1175,038      8             1213,422 
 1175,038      8             1213,734 
 1175,038      8             1214,062 
 1175,038      8             1214,359 
 1175,038      8             1214,687 
 1175,038      8             1215 
 1175,038      8             1215,375 
 1175,038      8             1215,719 
 1175,038      8             1216 
 1175,038      8             1216,266 
 1175,038      8             1216,578 
 1175,038      8             1216,922 
 1175,038      8             1217,328 
 1175,038      8             1217,625 
 1175,038      8             1217,937 
 1175,038      8             1218,219 
 1175,038      8             1218,594 
 1175,038      8             1218,875 
 1175,038      8             1219,281 
 1175,038      8             1219,578 
 1175,038      8             1219,859 
 1175,038      8             1220,156 
 1175,038      8             1220,484 
 1175,038      8             1220,812 
