Iteraciones:   4150 

Costo         Vehículos     Tiempo [seg]
 1194,701      8             1240,64 
 1194,701      8             1241,25 
 1194,701      8             1241,875 
 1194,701      8             1242,453 
 1194,701      8             1243,125 
 1194,701      8             1243,703 
 1194,701      8             1244,375 
 1194,701      8             1245,062 
 1194,701      8             1245,703 
 1194,701      8             1246,265 
 1194,701      8             1246,828 
 1194,701      8             1247,39 
 1194,701      8             1248,015 
 1194,701      8             1248,703 
 1194,701      8             1249,328 
 1194,701      8             1249,89 
 1194,701      8             1250,5 
 1194,701      8             1251,062 
 1194,701      8             1251,687 
 1194,701      8             1252,25 
 1194,701      8             1252,812 
 1194,701      8             1253,437 
 1194,701      8             1254,015 
 1194,701      8             1254,578 
 1194,701      8             1255,281 
 1194,701      8             1255,953 
 1194,701      8             1256,656 
 1194,701      8             1257,297 
 1194,701      8             1258,062 
 1194,701      8             1258,718 
 1194,701      8             1259,359 
 1194,701      8             1260 
 1194,701      8             1260,64 
 1194,701      8             1261,265 
 1194,701      8             1261,906 
 1194,701      8             1262,547 
 1194,701      8             1263,281 
 1194,701      8             1263,859 
 1194,701      8             1264,484 
 1194,701      8             1265,109 
 1194,701      8             1265,797 
 1194,701      8             1266,406 
 1194,701      8             1267,047 
 1194,701      8             1267,718 
 1194,701      8             1268,297 
 1194,701      8             1268,906 
 1194,701      8             1269,484 
 1194,701      8             1270,156 
 1194,701      8             1270,718 
 1194,701      8             1271,297 
 1194,701      8             1271,937 
 1194,701      8             1272,625 
 1194,701      8             1273,281 
 1194,701      8             1273,968 
 1194,701      8             1274,578 
 1194,701      8             1275,156 
 1194,701      8             1275,765 
 1194,701      8             1276,406 
 1194,701      8             1277,078 
 1194,701      8             1277,703 
 1194,701      8             1278,265 
 1194,701      8             1278,906 
 1194,701      8             1279,64 
 1194,701      8             1280,218 
 1194,701      8             1280,828 
 1194,701      8             1281,453 
 1194,701      8             1282,031 
 1194,701      8             1282,656 
 1194,701      8             1283,203 
 1194,701      8             1283,765 
 1194,701      8             1284,39 
 1194,701      8             1285,031 
 1194,701      8             1285,656 
 1194,701      8             1286,218 
 1194,701      8             1286,828 
 1194,701      8             1287,39 
 1194,701      8             1287,953 
 1194,701      8             1288,578 
 1194,701      8             1289,218 
 1194,701      8             1289,781 
 1194,701      8             1290,39 
 1194,701      8             1290,968 
 1194,701      8             1291,578 
 1194,701      8             1292,203 
 1194,701      8             1292,828 
 1194,701      8             1293,406 
 1194,701      8             1294,031 
 1194,701      8             1294,593 
 1194,701      8             1295,265 
 1194,701      8             1295,953 
 1194,701      8             1296,593 
 1194,701      8             1297,203 
 1194,701      8             1297,828 
 1194,701      8             1298,468 
 1194,701      8             1299,078 
 1194,701      8             1299,656 
 1194,701      8             1300,281 
 1194,701      8             1300,953 
 1194,701      8             1301,515 
 1194,701      8             1302,203 
 1194,701      8             1302,89 
 1194,701      8             1303,656 
 1194,701      8             1304,328 
 1194,701      8             1304,906 
 1194,701      8             1305,468 
 1194,701      8             1306,093 
 1194,701      8             1306,703 
 1194,701      8             1307,265 
 1194,701      8             1307,953 
 1194,701      8             1308,515 
 1194,701      8             1309,093 
 1194,701      8             1309,656 
 1194,701      8             1310,218 
 1194,701      8             1310,89 
 1194,701      8             1311,468 
 1194,701      8             1312,093 
 1194,701      8             1312,64 
 1194,701      8             1313,218 
 1194,701      8             1313,843 
 1194,701      8             1314,531 
 1194,701      8             1315,14 
 1194,701      8             1315,718 
 1194,701      8             1316,328 
 1194,701      8             1316,906 
 1194,701      8             1317,515 
 1194,701      8             1318,078 
 1194,701      8             1318,656 
 1194,701      8             1319,281 
 1194,701      8             1319,843 
 1194,701      8             1320,453 
 1194,701      8             1321,031 
 1194,701      8             1321,593 
 1194,701      8             1322,218 
 1194,701      8             1322,828 
 1194,701      8             1323,39 
 1194,701      8             1323,953 
 1194,701      8             1324,515 
 1194,701      8             1325,203 
 1194,701      8             1325,89 
 1194,701      8             1326,515 
 1194,701      8             1327,156 
 1194,701      8             1327,718 
 1194,701      8             1328,39 
 1194,701      8             1329,015 
 1194,701      8             1329,578 
 1194,701      8             1330,39 
 1194,701      8             1330,953 
 1194,701      8             1331,656 
 1194,701      8             1332,265 
 1194,701      8             1332,89 
 1194,701      8             1333,515 
 1194,701      8             1334,156 
 1194,701      8             1334,765 
 1194,701      8             1335,406 
 1194,701      8             1336,015 
 1194,701      8             1336,656 
 1194,701      8             1337,281 
 1194,701      8             1337,89 
 1194,701      8             1338,531 
 1194,701      8             1339,218 
 1194,701      8             1339,828 
 1194,701      8             1340,515 
 1194,701      8             1341,093 
 1194,701      8             1341,828 
 1194,701      8             1342,453 
 1194,701      8             1343,093 
 1194,701      8             1343,656 
 1194,701      8             1344,343 
 1194,701      8             1345,031 
 1194,701      8             1345,593 
 1194,701      8             1346,218 
 1194,701      8             1346,843 
 1194,701      8             1347,468 
 1194,701      8             1348,093 
 1194,701      8             1348,703 
 1194,701      8             1349,265 
 1194,701      8             1349,843 
 1194,701      8             1350,453 
 1194,701      8             1351,031 
 1194,701      8             1351,64 
 1194,701      8             1352,218 
 1194,701      8             1352,906 
 1194,701      8             1353,531 
 1194,701      8             1354,203 
 1194,701      8             1354,781 
 1194,701      8             1355,453 
 1194,701      8             1356,031 
 1194,701      8             1356,656 
 1194,701      8             1357,281 
 1194,701      8             1357,89 
 1194,701      8             1358,515 
 1194,701      8             1359,156 
 1194,701      8             1359,781 
 1194,701      8             1360,39 
 1194,701      8             1361,015 
 1194,701      8             1361,593 
 1194,701      8             1362,218 
 1194,701      8             1362,828 
 1194,701      8             1363,39 
 1194,701      8             1363,968 
 1194,701      8             1364,64 
 1194,701      8             1365,265 
 1194,701      8             1365,89 
 1194,701      8             1366,468 
 1194,701      8             1367,031 
 1194,701      8             1367,656 
 1194,701      8             1368,281 
 1194,701      8             1368,89 
 1194,701      8             1369,468 
 1194,701      8             1370,093 
 1194,701      8             1370,765 
 1194,701      8             1371,328 
 1194,701      8             1371,953 
 1194,701      8             1372,578 
 1194,701      8             1373,093 
 1194,701      8             1373,656 
 1194,701      8             1374,328 
 1194,701      8             1375,031 
 1194,701      8             1375,703 
 1194,701      8             1376,281 
 1194,701      8             1376,843 
 1194,701      8             1377,453 
 1194,701      8             1378,015 
 1194,701      8             1378,593 
 1194,701      8             1379,328 
 1194,701      8             1380,078 
 1194,701      8             1380,656 
 1194,701      8             1381,281 
 1194,701      8             1381,89 
 1194,701      8             1382,515 
 1194,701      8             1383,14 
 1194,701      8             1383,765 
 1194,701      8             1384,343 
 1194,701      8             1384,906 
 1194,701      8             1385,64 
 1194,701      8             1386,343 
 1194,701      8             1386,906 
 1194,701      8             1387,593 
 1194,701      8             1388,265 
 1194,701      8             1388,781 
 1194,701      8             1389,406 
 1194,701      8             1390,015 
 1194,701      8             1390,578 
 1194,701      8             1391,156 
 1194,701      8             1391,781 
 1194,701      8             1392,515 
 1194,701      8             1393,093 
 1194,701      8             1393,718 
 1194,701      8             1394,328 
 1194,701      8             1395,078 
 1194,701      8             1395,781 
 1194,701      8             1396,39 
 1194,701      8             1396,968 
 1194,701      8             1397,578 
 1194,701      8             1398,156 
 1194,701      8             1398,781 
 1194,701      8             1399,406 
 1194,701      8             1400,015 
 1194,701      8             1400,703 
 1194,701      8             1401,281 
 1194,701      8             1401,89 
 1194,701      8             1402,515 
 1194,701      8             1403,14 
 1194,701      8             1403,718 
 1194,701      8             1404,343 
 1194,701      8             1404,89 
 1194,701      8             1405,453 
 1194,701      8             1406,093 
 1194,701      8             1406,718 
 1194,701      8             1407,484 
 1194,701      8             1408,109 
 1183,855      8             1408,718 
 1183,855      8             1409,297 
 1183,855      8             1409,922 
 1183,855      8             1410,484 
 1183,855      8             1411,109 
 1183,855      8             1411,656 
 1183,855      8             1412,234 
 1183,855      8             1412,984 
 1183,855      8             1413,547 
 1183,855      8             1414,187 
 1183,855      8             1414,75 
 1183,855      8             1415,422 
 1183,855      8             1416 
 1183,855      8             1416,672 
 1183,855      8             1417,25 
 1183,855      8             1417,922 
 1183,855      8             1418,547 
 1183,855      8             1419,125 
 1183,855      8             1419,75 
 1183,855      8             1420,422 
 1183,855      8             1421,062 
 1183,855      8             1421,625 
 1183,855      8             1422,25 
 1183,855      8             1422,922 
 1183,855      8             1423,5 
 1183,855      8             1424,187 
 1183,855      8             1424,812 
 1183,855      8             1425,437 
 1183,855      8             1426,172 
 1183,855      8             1426,734 
 1183,855      8             1427,437 
 1183,855      8             1428,047 
 1183,855      8             1428,625 
 1183,855      8             1429,187 
 1183,855      8             1429,812 
 1183,855      8             1430,422 
 1183,855      8             1430,937 
 1183,855      8             1431,5 
 1183,855      8             1432,125 
 1183,855      8             1432,75 
 1183,855      8             1433,359 
 1183,855      8             1434 
 1183,855      8             1434,609 
 1183,855      8             1435,25 
 1183,855      8             1435,859 
 1183,855      8             1436,484 
 1183,855      8             1437,109 
 1183,855      8             1437,718 
 1183,855      8             1438,312 
 1183,855      8             1438,89 
 1183,855      8             1439,515 
 1183,855      8             1440,187 
 1183,855      8             1440,812 
 1183,855      8             1441,515 
 1183,855      8             1442,125 
 1183,855      8             1442,765 
 1183,855      8             1443,297 
 1183,855      8             1443,828 
 1183,855      8             1444,406 
 1183,855      8             1445 
 1183,855      8             1445,672 
 1183,855      8             1446,25 
 1183,855      8             1446,859 
 1183,855      8             1447,5 
 1183,855      8             1448,14 
 1183,855      8             1448,75 
 1183,855      8             1449,531 
 1183,855      8             1450,14 
 1183,855      8             1450,765 
 1183,855      8             1451,468 
 1183,855      8             1452,093 
 1183,855      8             1452,656 
 1183,855      8             1453,281 
 1183,855      8             1453,953 
 1183,855      8             1454,593 
 1183,855      8             1455,203 
 1183,855      8             1455,828 
 1183,855      8             1456,453 
 1183,855      8             1457,031 
 1183,855      8             1457,703 
 1183,855      8             1458,468 
 1183,855      8             1459,203 
 1183,855      8             1459,828 
 1183,855      8             1460,406 
 1183,855      8             1461,078 
 1183,855      8             1461,656 
 1183,855      8             1462,265 
 1183,855      8             1462,843 
 1183,855      8             1463,468 
 1183,855      8             1464,14 
 1183,855      8             1464,765 
 1183,855      8             1465,328 
 1183,855      8             1465,906 
 1183,855      8             1466,515 
 1183,855      8             1467,078 
 1183,855      8             1467,64 
 1183,855      8             1468,343 
 1183,855      8             1468,906 
 1183,855      8             1469,515 
 1183,855      8             1470,093 
 1183,855      8             1470,765 
 1183,855      8             1471,343 
 1183,855      8             1471,968 
 1183,855      8             1472,64 
 1183,855      8             1473,156 
 1183,855      8             1473,765 
 1183,855      8             1474,343 
 1183,855      8             1474,968 
 1183,855      8             1475,578 
 1183,855      8             1476,203 
 1183,855      8             1476,843 
 1183,855      8             1477,406 
 1183,855      8             1477,968 
 1183,855      8             1478,593 
 1183,855      8             1479,265 
 1183,855      8             1479,843 
 1183,855      8             1480,468 
 1183,855      8             1481,031 
 1183,855      8             1481,64 
 1183,855      8             1482,265 
 1183,855      8             1482,843 
 1183,855      8             1483,453 
 1183,855      8             1484,031 
 1183,855      8             1484,64 
 1183,855      8             1485,218 
 1183,855      8             1485,828 
 1183,855      8             1486,406 
 1183,855      8             1487,031 
 1183,855      8             1487,656 
 1183,855      8             1488,281 
 1183,855      8             1488,89 
 1183,855      8             1489,453 
 1183,855      8             1490,031 
 1183,855      8             1490,64 
 1183,855      8             1491,281 
 1183,855      8             1491,968 
 1183,855      8             1492,578 
 1183,855      8             1493,218 
 1183,855      8             1493,859 
 1183,855      8             1494,406 
 1183,855      8             1494,984 
 1183,855      8             1495,593 
 1183,855      8             1496,234 
 1183,855      8             1496,797 
 1183,855      8             1497,359 
 1183,855      8             1497,968 
 1183,855      8             1498,547 
 1183,855      8             1499,234 
 1183,855      8             1499,781 
 1183,855      8             1500,359 
 1183,855      8             1500,968 
 1183,855      8             1501,531 
 1183,855      8             1502,109 
 1183,855      8             1502,734 
 1183,855      8             1503,359 
 1183,855      8             1503,922 
 1183,855      8             1504,531 
 1183,855      8             1505,156 
 1183,855      8             1505,797 
 1183,855      8             1506,422 
 1183,855      8             1507,031 
 1183,855      8             1507,656 
 1183,855      8             1508,297 
 1183,855      8             1508,906 
 1183,855      8             1509,468 
 1183,855      8             1510,218 
 1183,855      8             1510,843 
 1183,855      8             1511,468 
 1183,855      8             1512,047 
 1183,855      8             1512,672 
 1183,855      8             1513,297 
 1183,855      8             1513,906 
 1183,855      8             1514,531 
 1183,855      8             1515,156 
 1183,855      8             1515,859 
 1183,855      8             1516,484 
 1183,855      8             1517,093 
 1183,855      8             1517,672 
 1183,855      8             1518,234 
 1183,855      8             1518,922 
 1183,855      8             1519,531 
 1183,855      8             1520,093 
 1183,855      8             1520,718 
 1183,855      8             1521,406 
 1183,855      8             1521,968 
 1183,855      8             1522,547 
 1183,855      8             1523,172 
 1183,855      8             1523,797 
 1183,855      8             1524,406 
 1183,855      8             1525,031 
 1183,855      8             1525,609 
 1183,855      8             1526,234 
 1183,855      8             1526,797 
 1183,855      8             1527,422 
 1183,855      8             1528,031 
 1183,855      8             1528,609 
 1183,855      8             1529,234 
 1183,855      8             1529,843 
 1183,855      8             1530,406 
 1183,855      8             1531,031 
 1183,855      8             1531,609 
 1183,855      8             1532,297 
 1183,855      8             1532,906 
 1183,855      8             1533,531 
 1183,855      8             1534,156 
 1183,855      8             1534,781 
 1183,855      8             1535,593 
 1183,855      8             1536,218 
 1183,855      8             1536,797 
 1183,855      8             1537,406 
 1183,855      8             1538,093 
 1183,855      8             1538,734 
 1183,855      8             1539,359 
 1183,855      8             1539,984 
 1183,855      8             1540,609 
 1183,855      8             1541,218 
 1183,855      8             1541,984 
 1183,855      8             1542,656 
 1183,855      8             1543,218 
 1183,855      8             1543,797 
 1183,855      8             1544,484 
 1183,855      8             1545,047 
 1183,855      8             1545,672 
 1183,855      8             1546,343 
 1183,855      8             1546,968 
 1183,855      8             1547,609 
 1183,855      8             1548,343 
 1183,855      8             1548,968 
 1183,855      8             1549,547 
 1183,855      8             1550,234 
 1183,855      8             1550,843 
 1183,855      8             1551,406 
 1183,855      8             1551,984 
 1183,855      8             1552,531 
 1183,855      8             1553,109 
 1183,855      8             1553,718 
 1183,855      8             1554,297 
 1183,855      8             1554,922 
 1183,855      8             1555,547 
 1183,855      8             1556,172 
 1183,855      8             1556,797 
 1183,855      8             1557,422 
 1183,855      8             1558,047 
 1183,855      8             1558,718 
 1183,855      8             1559,359 
 1183,855      8             1560,031 
 1183,855      8             1560,609 
 1183,855      8             1561,234 
 1183,855      8             1561,797 
 1183,855      8             1562,406 
 1183,855      8             1563,031 
 1183,855      8             1563,609 
 1183,855      8             1564,218 
 1183,855      8             1564,859 
 1183,855      8             1565,531 
 1183,855      8             1566,093 
 1183,855      8             1566,672 
 1183,855      8             1567,234 
 1183,855      8             1567,843 
 1183,855      8             1568,484 
 1183,855      8             1569,047 
 1183,855      8             1569,718 
 1183,855      8             1570,297 
 1183,855      8             1570,859 
 1183,855      8             1571,422 
 1183,855      8             1572,281 
 1183,855      8             1572,859 
 1183,855      8             1573,531 
 1183,855      8             1574,156 
 1183,855      8             1574,781 
 1183,855      8             1575,343 
 1183,855      8             1575,968 
 1183,855      8             1576,531 
 1183,855      8             1577,172 
 1183,855      8             1577,843 
 1183,855      8             1578,468 
 1183,855      8             1579,156 
 1183,855      8             1579,718 
 1183,855      8             1580,343 
 1183,855      8             1580,984 
 1183,855      8             1581,593 
 1183,855      8             1582,156 
 1183,855      8             1582,781 
 1183,855      8             1583,359 
 1183,855      8             1583,968 
 1183,855      8             1584,593 
 1183,855      8             1585,172 
 1183,855      8             1585,781 
 1183,855      8             1586,343 
 1183,855      8             1587,047 
 1183,855      8             1587,734 
 1183,855      8             1588,343 
 1183,855      8             1588,968 
 1183,855      8             1589,609 
 1183,855      8             1590,234 
 1183,855      8             1590,843 
 1183,855      8             1591,422 
 1183,855      8             1591,984 
 1183,855      8             1592,609 
 1183,855      8             1593,172 
 1183,855      8             1593,734 
 1183,855      8             1594,359 
 1183,855      8             1594,984 
 1183,855      8             1595,547 
 1183,855      8             1596,172 
 1183,855      8             1596,781 
 1183,855      8             1597,343 
 1183,855      8             1597,968 
 1183,855      8             1598,593 
 1183,855      8             1599,109 
 1183,855      8             1599,734 
 1183,855      8             1600,406 
 1183,855      8             1600,984 
 1183,855      8             1601,593 
 1183,855      8             1602,234 
 1183,855      8             1602,797 
 1183,855      8             1603,406 
 1183,855      8             1603,984 
 1183,855      8             1604,609 
 1183,855      8             1605,172 
 1183,855      8             1605,781 
 1183,855      8             1606,422 
 1183,855      8             1606,984 
 1183,855      8             1607,593 
 1183,855      8             1608,218 
 1183,855      8             1608,797 
 1183,855      8             1609,406 
 1183,855      8             1610,109 
 1183,855      8             1610,672 
 1183,855      8             1611,234 
 1183,855      8             1611,797 
 1183,855      8             1612,406 
 1183,855      8             1612,984 
 1183,855      8             1613,593 
 1183,855      8             1614,343 
 1183,855      8             1614,922 
 1183,855      8             1615,531 
 1183,855      8             1616,093 
 1183,855      8             1616,656 
 1183,855      8             1617,281 
 1183,855      8             1617,843 
 1183,855      8             1618,468 
 1183,855      8             1619,093 
 1183,855      8             1619,672 
 1183,855      8             1620,234 
 1183,855      8             1620,906 
 1183,855      8             1621,609 
 1183,855      8             1622,172 
 1183,855      8             1622,843 
 1183,855      8             1623,468 
 1183,855      8             1624,031 
 1183,855      8             1624,593 
 1183,855      8             1625,234 
 1183,855      8             1625,797 
 1183,855      8             1626,468 
 1183,855      8             1627,093 
 1183,855      8             1627,672 
 1183,855      8             1628,297 
 1183,855      8             1629,047 
 1183,855      8             1629,656 
 1183,855      8             1630,281 
 1183,855      8             1630,859 
 1183,855      8             1631,468 
 1183,855      8             1632,109 
 1183,855      8             1632,781 
 1183,855      8             1633,343 
 1183,855      8             1633,984 
 1183,855      8             1634,593 
 1183,855      8             1635,172 
 1183,855      8             1635,797 
 1183,855      8             1636,406 
 1183,855      8             1637,047 
 1183,855      8             1637,656 
 1183,855      8             1638,218 
 1183,855      8             1638,843 
 1183,855      8             1639,422 
 1183,855      8             1640,156 
 1183,855      8             1640,781 
 1183,855      8             1641,468 
 1183,855      8             1642,047 
 1183,855      8             1642,656 
 1183,855      8             1643,281 
 1183,855      8             1643,906 
 1183,855      8             1644,531 
 1183,855      8             1645,109 
 1183,855      8             1645,672 
 1183,855      8             1646,281 
 1183,855      8             1646,843 
 1183,855      8             1647,484 
 1183,855      8             1648,047 
 1183,855      8             1648,734 
 1183,855      8             1649,343 
 1183,855      8             1649,968 
 1183,855      8             1650,593 
 1183,855      8             1651,156 
 1183,855      8             1651,843 
 1183,855      8             1652,359 
 1183,855      8             1653,031 
 1183,855      8             1653,656 
 1183,855      8             1654,281 
 1183,855      8             1654,859 
 1183,855      8             1655,484 
 1183,855      8             1656,156 
 1183,855      8             1656,968 
 1183,855      8             1657,531 
 1183,855      8             1658,156 
 1183,855      8             1658,734 
 1183,855      8             1659,343 
 1183,855      8             1659,984 
 1183,855      8             1660,672 
 1183,855      8             1661,297 
 1183,855      8             1661,922 
 1183,855      8             1662,484 
 1183,855      8             1663,093 
 1183,855      8             1663,656 
 1183,855      8             1664,297 
 1183,855      8             1664,906 
 1183,855      8             1665,547 
 1183,855      8             1666,343 
 1183,855      8             1666,922 
 1183,855      8             1667,547 
 1183,855      8             1668,093 
 1183,855      8             1668,734 
 1183,855      8             1669,343 
 1183,855      8             1670,031 
 1183,855      8             1670,656 
 1183,855      8             1671,234 
 1183,855      8             1671,859 
 1183,855      8             1672,468 
 1183,855      8             1673,031 
 1183,855      8             1673,656 
 1183,855      8             1674,297 
 1183,855      8             1675,031 
 1183,855      8             1675,718 
 1183,855      8             1676,297 
 1183,855      8             1676,906 
 1183,855      8             1677,547 
 1183,855      8             1678,109 
 1183,855      8             1678,781 
 1183,855      8             1679,297 
 1183,855      8             1679,906 
 1183,855      8             1680,484 
 1183,855      8             1681,047 
 1183,855      8             1681,656 
 1183,855      8             1682,281 
 1183,855      8             1682,906 
 1183,855      8             1683,484 
 1183,855      8             1684,109 
 1183,855      8             1684,734 
 1183,855      8             1685,343 
 1183,855      8             1685,984 
 1183,855      8             1686,672 
 1183,855      8             1687,406 
 1183,855      8             1687,968 
 1183,855      8             1688,531 
 1183,855      8             1689,156 
 1183,855      8             1689,718 
 1183,855      8             1690,359 
 1183,855      8             1691,031 
 1183,855      8             1691,781 
 1183,855      8             1692,406 
 1183,855      8             1693,031 
 1183,855      8             1693,593 
 1183,855      8             1694,172 
 1183,855      8             1694,781 
 1183,855      8             1695,422 
 1183,855      8             1696,031 
 1183,855      8             1696,656 
 1183,855      8             1697,234 
 1183,855      8             1697,859 
 1183,855      8             1698,484 
 1183,855      8             1699,093 
 1183,855      8             1699,672 
 1183,855      8             1700,343 
 1183,855      8             1700,922 
 1183,855      8             1701,484 
 1183,855      8             1702,109 
 1183,855      8             1702,718 
 1183,855      8             1703,281 
 1183,855      8             1703,906 
 1183,855      8             1704,468 
 1183,855      8             1705,109 
 1183,855      8             1705,672 
 1183,855      8             1706,359 
 1183,855      8             1706,984 
 1183,855      8             1707,531 
 1183,855      8             1708,109 
 1183,855      8             1708,718 
 1183,855      8             1709,281 
 1183,855      8             1709,859 
 1183,855      8             1710,468 
 1183,855      8             1711,031 
 1183,855      8             1711,547 
 1183,855      8             1712,156 
 1183,855      8             1712,797 
 1183,855      8             1713,359 
 1183,855      8             1713,968 
 1183,855      8             1714,547 
 1183,855      8             1715,172 
 1183,855      8             1715,781 
 1183,855      8             1716,359 
 1183,855      8             1717,031 
 1183,855      8             1717,593 
 1183,855      8             1718,297 
 1183,855      8             1718,906 
 1183,855      8             1719,531 
 1183,855      8             1720,109 
 1183,855      8             1720,718 
 1183,855      8             1721,359 
 1183,855      8             1722,047 
 1183,855      8             1722,656 
 1183,855      8             1723,343 
 1183,855      8             1723,922 
 1183,855      8             1724,547 
 1183,855      8             1725,234 
 1183,855      8             1725,859 
 1183,855      8             1726,468 
 1183,855      8             1727,093 
 1183,855      8             1727,781 
 1183,855      8             1728,359 
 1183,855      8             1729,031 
 1183,855      8             1729,609 
 1183,855      8             1730,281 
 1183,855      8             1730,859 
 1183,855      8             1731,484 
 1183,855      8             1732,047 
 1183,855      8             1732,797 
 1183,855      8             1733,406 
 1183,855      8             1734,031 
 1183,855      8             1734,656 
 1183,855      8             1735,281 
 1183,855      8             1735,922 
 1183,855      8             1736,547 
 1183,855      8             1737,156 
 1183,855      8             1737,797 
 1183,855      8             1738,422 
 1183,855      8             1739,156 
 1183,855      8             1739,843 
 1183,855      8             1740,422 
 1183,855      8             1741,093 
 1183,855      8             1741,672 
 1183,855      8             1742,343 
 1183,855      8             1742,984 
 1183,855      8             1743,593 
 1183,855      8             1744,156 
 1183,855      8             1744,781 
 1183,855      8             1745,468 
 1183,855      8             1746,156 
 1183,855      8             1746,734 
 1183,855      8             1747,297 
 1183,855      8             1747,922 
 1183,855      8             1748,734 
 1183,855      8             1749,422 
 1183,855      8             1750,047 
 1183,855      8             1750,734 
 1183,855      8             1751,297 
 1183,855      8             1751,906 
 1183,855      8             1752,531 
 1183,855      8             1753,218 
 1183,855      8             1753,781 
 1183,855      8             1754,359 
 1183,855      8             1754,968 
 1183,855      8             1755,547 
 1183,855      8             1756,172 
 1183,855      8             1756,734 
 1183,855      8             1757,343 
 1183,855      8             1757,906 
 1183,855      8             1758,609 
 1183,855      8             1759,281 
 1183,855      8             1759,859 
 1183,855      8             1760,593 
 1183,855      8             1761,109 
 1183,855      8             1761,734 
 1183,855      8             1762,343 
 1183,855      8             1762,922 
 1183,855      8             1763,609 
 1183,855      8             1764,172 
 1183,855      8             1764,797 
 1183,855      8             1765,422 
 1183,855      8             1766,047 
 1183,855      8             1766,609 
 1183,855      8             1767,234 
 1183,855      8             1767,797 
 1183,855      8             1768,406 
 1183,855      8             1769,031 
 1183,855      8             1769,609 
 1183,855      8             1770,234 
 1183,855      8             1770,859 
 1183,855      8             1771,422 
 1183,855      8             1771,984 
 1183,855      8             1772,609 
 1183,855      8             1773,172 
 1183,855      8             1773,797 
 1183,855      8             1774,406 
 1183,855      8             1774,984 
 1183,855      8             1775,547 
 1183,855      8             1776,156 
 1183,855      8             1776,734 
 1183,855      8             1777,359 
 1183,855      8             1777,922 
 1183,855      8             1778,547 
 1183,855      8             1779,156 
 1183,855      8             1779,718 
 1183,855      8             1780,359 
 1183,855      8             1780,968 
 1183,855      8             1781,531 
 1183,855      8             1782,109 
 1183,855      8             1782,734 
 1183,855      8             1783,422 
 1183,855      8             1784,047 
 1183,855      8             1784,672 
 1183,855      8             1785,234 
 1183,855      8             1785,859 
 1183,855      8             1786,468 
 1183,855      8             1787,047 
 1183,855      8             1787,609 
 1183,855      8             1788,218 
 1183,855      8             1788,859 
 1183,855      8             1789,422 
 1183,855      8             1789,984 
 1183,855      8             1790,609 
 1183,855      8             1791,406 
 1183,855      8             1791,984 
 1183,855      8             1792,609 
 1183,855      8             1793,234 
 1183,855      8             1793,843 
 1183,855      8             1794,297 
 1183,855      8             1794,64 
 1183,855      8             1795 
 1183,855      8             1795,328 
 1183,855      8             1795,64 
 1183,855      8             1795,953 
 1183,855      8             1796,312 
 1183,855      8             1796,64 
 1183,855      8             1797,031 
 1183,855      8             1797,312 
 1183,855      8             1797,64 
 1183,855      8             1797,922 
 1183,855      8             1798,25 
 1183,855      8             1798,656 
 1183,855      8             1798,984 
 1183,855      8             1799,312 
 1183,855      8             1799,625 
 1183,855      8             1800,031 
 1183,855      8             1800,328 
 1183,855      8             1800,656 
 1183,855      8             1800,968 
 1183,855      8             1801,265 
 1183,855      8             1801,562 
 1183,855      8             1802,015 
 1183,855      8             1802,406 
 1183,855      8             1802,718 
 1183,855      8             1803,093 
 1183,855      8             1803,422 
 1183,855      8             1803,765 
 1183,855      8             1804,25 
 1183,855      8             1804,578 
 1183,855      8             1804,89 
 1183,855      8             1805,203 
 1183,855      8             1805,578 
 1183,855      8             1805,89 
 1183,855      8             1806,203 
 1183,855      8             1806,531 
 1183,855      8             1806,859 
 1183,855      8             1807,203 
 1183,855      8             1807,578 
 1183,855      8             1807,937 
 1183,855      8             1808,265 
 1183,855      8             1808,593 
 1183,855      8             1808,875 
 1183,855      8             1809,234 
 1183,855      8             1809,609 
 1183,855      8             1809,984 
 1183,855      8             1810,297 
 1183,855      8             1810,578 
 1183,855      8             1810,859 
 1183,855      8             1811,234 
 1183,855      8             1811,562 
 1183,855      8             1811,953 
 1183,855      8             1812,25 
 1183,855      8             1812,531 
 1183,855      8             1812,875 
 1183,855      8             1813,281 
 1183,855      8             1813,672 
 1183,855      8             1813,968 
 1183,855      8             1814,281 
 1183,855      8             1814,578 
 1183,855      8             1814,875 
 1183,855      8             1815,172 
 1183,855      8             1815,5 
 1183,855      8             1815,797 
 1183,855      8             1816,093 
 1183,855      8             1816,359 
 1183,855      8             1816,687 
 1183,855      8             1817,031 
 1183,855      8             1817,375 
 1183,855      8             1817,703 
 1183,855      8             1818,047 
 1183,855      8             1818,359 
 1183,855      8             1818,703 
 1183,855      8             1819,078 
 1183,855      8             1819,359 
 1183,855      8             1819,672 
 1183,855      8             1820,031 
 1183,855      8             1820,359 
 1183,855      8             1820,687 
 1183,855      8             1820,984 
 1183,855      8             1821,281 
 1183,855      8             1821,562 
 1183,855      8             1821,859 
 1183,855      8             1822,297 
 1183,855      8             1822,625 
 1183,855      8             1822,968 
 1183,855      8             1823,297 
 1183,855      8             1823,593 
 1183,855      8             1823,875 
 1183,855      8             1824,203 
 1183,855      8             1824,547 
 1183,855      8             1824,859 
 1183,855      8             1825,187 
 1183,855      8             1825,515 
 1183,855      8             1825,812 
 1183,855      8             1826,156 
 1183,855      8             1826,515 
 1183,855      8             1826,859 
 1183,855      8             1827,172 
 1183,855      8             1827,453 
