Iteraciones:   2495 

Costo         Vehículos     Tiempo [seg]
 1597,391      13            875,203 
 1597,391      13            875,672 
 1597,391      13            876,234 
 1597,391      13            876,578 
 1597,391      13            877,047 
 1597,391      13            877,484 
 1597,391      13            877,859 
 1597,391      13            878,297 
 1597,391      13            878,75 
 1597,391      13            879,297 
 1597,391      13            879,672 
 1597,391      13            880,031 
 1597,391      13            880,437 
 1597,391      13            880,828 
 1597,391      13            881,203 
 1597,391      13            881,703 
 1597,391      13            882,156 
 1597,391      13            882,594 
 1597,391      13            882,906 
 1597,391      13            883,328 
 1597,391      13            883,703 
 1597,391      13            884,109 
 1597,391      13            884,453 
 1597,391      13            884,844 
 1597,391      13            885,297 
 1597,391      13            885,672 
 1597,391      13            886,078 
 1597,391      13            886,453 
 1597,391      13            886,906 
 1597,391      13            887,312 
 1597,391      13            887,812 
 1597,391      13            888,234 
 1597,391      13            888,672 
 1597,391      13            889,015 
 1597,391      13            889,39 
 1597,391      13            889,781 
 1597,391      13            890,172 
 1597,391      13            890,515 
 1597,391      13            890,844 
 1597,391      13            891,265 
 1597,391      13            891,64 
 1597,391      13            892,109 
 1597,391      13            892,484 
 1597,391      13            892,937 
 1597,391      13            893,469 
 1597,391      13            893,922 
 1597,391      13            894,406 
 1597,391      13            894,984 
 1597,391      13            895,328 
 1597,391      13            895,734 
 1597,391      13            896,172 
 1597,391      13            896,656 
 1597,391      13            897,14 
 1597,391      13            897,531 
 1597,391      13            897,937 
 1597,391      13            898,328 
 1597,391      13            898,687 
 1597,391      13            899,062 
 1597,391      13            899,422 
 1597,391      13            899,765 
 1597,391      13            900,078 
 1597,391      13            900,515 
 1597,391      13            900,984 
 1597,391      13            901,328 
 1597,391      13            901,703 
 1597,391      13            902,078 
 1597,391      13            902,469 
 1597,391      13            902,937 
 1597,391      13            903,297 
 1597,391      13            903,719 
 1597,391      13            904,125 
 1597,391      13            904,531 
 1597,391      13            904,984 
 1597,391      13            905,359 
 1597,391      13            905,828 
 1597,391      13            906,172 
 1597,391      13            906,594 
 1597,391      13            907,109 
 1597,391      13            907,531 
 1597,391      13            907,937 
 1597,391      13            908,297 
 1597,391      13            908,672 
 1597,391      13            909,156 
 1597,391      13            909,5 
 1597,391      13            910 
 1597,391      13            910,39 
 1597,391      13            910,844 
 1597,391      13            911,265 
 1597,391      13            911,719 
 1597,391      13            912,125 
 1597,391      13            912,578 
 1597,391      13            913 
 1597,391      13            913,375 
 1597,391      13            913,844 
 1597,391      13            914,219 
 1597,391      13            914,64 
 1597,391      13            915,187 
 1597,391      13            915,547 
 1597,391      13            915,953 
 1597,391      13            916,484 
 1597,391      13            916,828 
 1597,391      13            917,203 
 1597,391      13            917,594 
 1597,391      13            918 
 1597,391      13            918,406 
 1597,391      13            918,859 
 1597,391      13            919,203 
 1597,391      13            919,547 
 1597,391      13            920,031 
 1597,391      13            920,515 
 1597,391      13            920,89 
 1597,391      13            921,375 
 1597,391      13            921,781 
 1597,391      13            922,156 
 1597,391      13            922,531 
 1597,391      13            922,937 
 1597,391      13            923,453 
 1597,391      13            923,812 
 1597,391      13            924,297 
 1597,391      13            924,703 
 1597,391      13            925,078 
 1597,391      13            925,547 
 1597,391      13            925,969 
 1597,391      13            926,437 
 1597,391      13            926,781 
 1597,391      13            927,219 
 1597,391      13            927,64 
 1597,391      13            928,094 
 1597,391      13            928,5 
 1597,391      13            928,937 
 1597,391      13            929,344 
 1597,391      13            929,765 
 1597,391      13            930,219 
 1597,391      13            930,547 
 1597,391      13            930,922 
 1597,391      13            931,344 
 1597,391      13            931,797 
 1597,391      13            932,187 
 1597,391      13            932,609 
 1597,391      13            932,969 
 1597,391      13            933,375 
 1597,391      13            933,953 
 1597,391      13            934,359 
 1597,391      13            934,719 
 1597,391      13            935,094 
 1597,391      13            935,515 
 1597,391      13            935,937 
 1597,391      13            936,344 
 1597,391      13            936,844 
 1597,391      13            937,328 
 1597,391      13            937,64 
 1597,391      13            938,078 
 1597,391      13            938,453 
 1597,391      13            938,812 
 1597,391      13            939,172 
 1597,391      13            939,672 
 1597,391      13            940,047 
 1597,391      13            940,453 
 1597,391      13            940,906 
 1597,391      13            941,297 
 1597,391      13            941,765 
 1597,391      13            942,25 
 1597,391      13            942,687 
 1597,391      13            943,031 
 1597,391      13            943,39 
 1597,391      13            943,844 
 1597,391      13            944,281 
 1597,391      13            944,765 
 1597,391      13            945,156 
 1597,391      13            945,531 
 1597,391      13            945,922 
 1597,391      13            946,281 
 1597,391      13            946,687 
 1597,391      13            947,062 
 1597,391      13            947,484 
 1597,391      13            947,906 
 1597,391      13            948,265 
 1597,391      13            948,781 
 1597,391      13            949,281 
 1597,391      13            949,687 
 1597,391      13            950,094 
 1597,391      13            950,5 
 1597,391      13            950,953 
 1597,391      13            951,375 
 1597,391      13            951,734 
 1597,391      13            952,109 
 1597,391      13            952,5 
 1597,391      13            952,906 
 1597,391      13            953,328 
 1597,391      13            953,703 
 1597,391      13            954,109 
 1597,391      13            954,5 
 1597,391      13            954,906 
 1597,391      13            955,297 
 1597,391      13            955,687 
 1597,391      13            956,094 
 1597,391      13            956,422 
 1597,391      13            956,859 
 1597,391      13            957,281 
 1597,391      13            957,734 
 1597,391      13            958,125 
 1597,391      13            958,469 
 1597,391      13            958,859 
 1597,391      13            959,265 
 1597,391      13            959,734 
 1597,391      13            960,219 
 1597,391      13            960,64 
 1597,391      13            961,047 
 1597,391      13            961,406 
 1597,391      13            961,781 
 1597,391      13            962,125 
 1597,391      13            962,562 
 1597,391      13            963,031 
 1597,391      13            963,437 
 1597,391      13            963,844 
 1597,391      13            964,25 
 1597,391      13            964,64 
 1597,391      13            965,062 
 1597,391      13            965,5 
 1597,391      13            965,89 
 1597,391      13            966,281 
 1597,391      13            966,625 
 1597,391      13            966,984 
 1597,391      13            967,359 
 1597,391      13            967,75 
 1597,391      13            968,234 
 1597,391      13            968,609 
 1597,391      13            969,125 
 1597,391      13            969,531 
 1597,391      13            969,89 
 1597,391      13            970,328 
 1597,391      13            970,781 
 1597,391      13            971,312 
 1597,391      13            971,687 
 1597,391      13            972,094 
 1597,391      13            972,531 
 1597,391      13            973,031 
 1597,391      13            973,422 
 1597,391      13            973,844 
 1597,391      13            974,25 
 1597,391      13            974,719 
 1597,391      13            975,14 
 1597,391      13            975,625 
 1597,391      13            976,015 
 1597,391      13            976,547 
 1597,391      13            976,969 
 1597,391      13            977,344 
 1597,391      13            977,719 
 1597,391      13            978,094 
 1597,391      13            978,5 
 1597,391      13            978,922 
 1597,391      13            979,437 
 1597,391      13            979,812 
 1597,391      13            980,281 
 1597,391      13            980,656 
 1597,391      13            981,015 
 1597,391      13            981,422 
 1597,391      13            981,812 
 1597,391      13            982,297 
 1597,391      13            982,781 
 1597,391      13            983,14 
 1597,391      13            983,5 
 1597,391      13            983,828 
 1597,391      13            984,297 
 1597,391      13            984,812 
 1597,391      13            985,234 
 1597,391      13            985,609 
 1597,391      13            985,969 
 1597,391      13            986,312 
 1597,391      13            986,719 
 1597,391      13            987,094 
 1597,391      13            987,406 
 1597,391      13            987,765 
 1597,391      13            988,187 
 1597,391      13            988,547 
 1597,391      13            988,906 
 1597,391      13            989,375 
 1597,391      13            989,859 
 1597,391      13            990,25 
 1597,391      13            990,656 
 1597,391      13            991,062 
 1597,391      13            991,515 
 1597,391      13            991,922 
 1597,391      13            992,39 
 1597,391      13            992,797 
 1597,391      13            993,156 
 1597,391      13            993,578 
 1597,391      13            994,062 
 1597,391      13            994,5 
 1597,391      13            994,875 
 1597,391      13            995,359 
 1597,391      13            995,844 
 1597,391      13            996,203 
 1597,391      13            996,578 
 1597,391      13            997 
 1597,391      13            997,437 
 1597,391      13            997,828 
 1597,391      13            998,265 
 1597,391      13            998,609 
 1597,391      13            998,969 
 1597,391      13            999,359 
 1597,391      13            999,75 
 1597,391      13            1000,109 
 1597,391      13            1000,578 
 1597,391      13            1001,015 
 1597,391      13            1001,422 
 1597,391      13            1001,765 
 1597,391      13            1002,156 
 1597,391      13            1002,594 
 1597,391      13            1002,922 
 1597,391      13            1003,406 
 1597,391      13            1003,859 
 1597,391      13            1004,234 
 1597,391      13            1004,594 
 1597,391      13            1004,984 
 1597,391      13            1005,39 
 1597,391      13            1005,859 
 1597,391      13            1006,234 
 1597,391      13            1006,656 
 1597,391      13            1007,109 
 1597,391      13            1007,484 
 1597,391      13            1007,89 
 1597,391      13            1008,312 
 1597,391      13            1008,719 
 1597,391      13            1009,125 
 1597,391      13            1009,515 
 1597,391      13            1009,937 
 1597,391      13            1010,328 
 1597,391      13            1010,797 
 1597,391      13            1011,25 
 1597,391      13            1011,594 
 1597,391      13            1012,015 
 1597,391      13            1012,453 
 1597,391      13            1013,047 
 1597,391      13            1013,515 
 1597,391      13            1013,922 
 1597,391      13            1014,437 
 1597,391      13            1014,875 
 1597,391      13            1015,265 
 1597,391      13            1015,734 
 1597,391      13            1016,14 
 1597,391      13            1016,562 
 1597,391      13            1016,969 
