Iteraciones:   3237 

Costo         Vehículos     Tiempo [seg]
 837,695       10            816,469 
 837,695       10            816,844 
 837,695       10            817,172 
 837,695       10            817,532 
 837,695       10            817,86 
 837,695       10            818,219 
 837,695       10            818,547 
 837,695       10            818,922 
 837,695       10            819,297 
 837,695       10            819,657 
 837,695       10            819,985 
 837,695       10            820,344 
 837,695       10            820,672 
 837,695       10            821,047 
 837,695       10            821,36 
 837,695       10            821,719 
 837,695       10            822,094 
 837,695       10            822,422 
 837,695       10            822,844 
 837,695       10            823,172 
 837,695       10            823,532 
 837,695       10            823,86 
 837,695       10            824,219 
 837,695       10            824,547 
 837,695       10            824,907 
 837,695       10            825,282 
 837,695       10            825,594 
 837,695       10            825,922 
 837,695       10            826,282 
 837,695       10            826,61 
 837,695       10            827,047 
 837,695       10            827,36 
 837,695       10            827,719 
 837,695       10            828,032 
 837,695       10            828,36 
 837,695       10            828,735 
 837,695       10            829,094 
 837,695       10            829,422 
 837,695       10            829,797 
 837,695       10            830,157 
 837,695       10            830,485 
 837,695       10            830,844 
 837,695       10            831,172 
 837,695       10            831,485 
 837,695       10            831,86 
 837,695       10            832,235 
 837,695       10            832,547 
 837,695       10            832,907 
 837,695       10            833,282 
 837,695       10            833,61 
 837,695       10            833,969 
 837,695       10            834,297 
 837,695       10            834,657 
 837,695       10            834,985 
 837,695       10            835,36 
 837,695       10            835,719 
 837,695       10            836,047 
 837,695       10            836,407 
 837,695       10            836,735 
 837,695       10            837,11 
 837,695       10            837,469 
 837,695       10            837,797 
 837,695       10            838,157 
 837,695       10            838,485 
 837,695       10            838,86 
 837,695       10            839,172 
 837,695       10            839,532 
 837,695       10            839,844 
 837,695       10            840,157 
 837,695       10            840,532 
 837,695       10            840,86 
 837,695       10            841,219 
 837,695       10            841,547 
 837,695       10            841,922 
 837,695       10            842,235 
 837,695       10            842,594 
 837,695       10            842,969 
 837,695       10            843,344 
 837,695       10            843,735 
 837,695       10            844,063 
 837,695       10            844,422 
 837,695       10            844,797 
 837,695       10            845,172 
 837,695       10            845,5 
 837,695       10            845,875 
 837,695       10            846,235 
 837,695       10            846,563 
 837,695       10            846,922 
 837,695       10            847,235 
 837,695       10            847,563 
 837,695       10            847,938 
 837,695       10            848,297 
 837,695       10            848,625 
 837,695       10            848,985 
 837,695       10            849,36 
 837,695       10            849,688 
 837,695       10            850,047 
 837,695       10            850,422 
 837,695       10            850,75 
 837,695       10            851,063 
 837,695       10            851,422 
 837,695       10            851,75 
 837,695       10            852,11 
 837,695       10            852,485 
 837,695       10            852,86 
 837,695       10            853,235 
 837,695       10            853,563 
 837,695       10            853,922 
 837,695       10            854,297 
 837,695       10            854,625 
 837,695       10            854,938 
 837,695       10            855,297 
 837,695       10            855,625 
 837,695       10            855,938 
 837,695       10            856,297 
 837,695       10            856,688 
 837,695       10            857 
 837,695       10            857,36 
 837,695       10            857,688 
 837,695       10            858,047 
 837,695       10            858,375 
 837,695       10            858,75 
 837,695       10            859,063 
 837,695       10            859,422 
 837,695       10            859,75 
 837,695       10            860,188 
 837,695       10            860,547 
 837,695       10            860,875 
 837,695       10            861,25 
 837,695       10            861,61 
 837,695       10            861,938 
 837,695       10            862,297 
 837,695       10            862,672 
 837,695       10            863,047 
 837,695       10            863,375 
 837,695       10            863,735 
 837,695       10            864,11 
 837,695       10            864,422 
 837,695       10            864,75 
 837,695       10            865,125 
 837,695       10            865,485 
 837,695       10            865,813 
 837,695       10            866,172 
 837,695       10            866,5 
 837,695       10            866,86 
 837,695       10            867,188 
 837,695       10            867,547 
 837,695       10            867,922 
 837,695       10            868,25 
 837,695       10            868,61 
 837,695       10            868,938 
 837,695       10            869,25 
 837,695       10            869,625 
 837,695       10            869,938 
 837,695       10            870,25 
 837,695       10            870,61 
 837,695       10            870,938 
 837,695       10            871,297 
 837,695       10            871,625 
 837,695       10            871,985 
 837,695       10            872,313 
 837,695       10            872,672 
 837,695       10            873,047 
 837,695       10            873,36 
 837,695       10            873,688 
 837,695       10            874 
 837,695       10            874,375 
 837,695       10            874,735 
 837,695       10            875,063 
 837,695       10            875,422 
 837,695       10            875,797 
 837,695       10            876,125 
 837,695       10            876,438 
 837,695       10            876,797 
 837,695       10            877,125 
 837,695       10            877,438 
 837,695       10            877,797 
 837,695       10            878,172 
 837,695       10            878,5 
 837,695       10            878,813 
 837,695       10            879,172 
 837,695       10            879,485 
 837,695       10            879,86 
 837,695       10            880,188 
 837,695       10            880,547 
 837,695       10            880,875 
 837,695       10            881,235 
 837,695       10            881,61 
 837,695       10            881,938 
 837,695       10            882,297 
 837,695       10            882,61 
 837,695       10            882,922 
 837,695       10            883,25 
 837,695       10            883,61 
 837,695       10            883,985 
 837,695       10            884,313 
 837,695       10            884,672 
 837,695       10            885,047 
 837,695       10            885,375 
 837,695       10            885,735 
 837,695       10            886,063 
 837,695       10            886,422 
 837,695       10            886,75 
 837,695       10            887,063 
 837,695       10            887,422 
 837,695       10            887,75 
 837,695       10            888,063 
 837,695       10            888,422 
 837,695       10            888,75 
 837,695       10            889,125 
 837,695       10            889,454 
 837,695       10            889,813 
 837,695       10            890,125 
 837,695       10            890,5 
 837,695       10            890,813 
 837,695       10            891,141 
 837,695       10            891,5 
 837,695       10            891,829 
 837,695       10            892,25 
 837,695       10            892,579 
 837,695       10            892,954 
 837,695       10            893,313 
 837,695       10            893,641 
 837,695       10            893,954 
 837,695       10            894,329 
 837,695       10            894,688 
 837,695       10            895,016 
 837,695       10            895,329 
 837,695       10            895,688 
 837,695       10            896,063 
 837,695       10            896,391 
 837,695       10            896,75 
 837,695       10            897,079 
 837,695       10            897,438 
 837,695       10            897,766 
 837,695       10            898,141 
 837,695       10            898,5 
 837,695       10            898,875 
 837,695       10            899,25 
 837,695       10            899,563 
 837,695       10            899,891 
 837,695       10            900,266 
 837,695       10            900,625 
 837,695       10            900,954 
 837,695       10            901,266 
 837,695       10            901,641 
 837,695       10            902 
 837,695       10            902,313 
 837,695       10            902,688 
 837,695       10            903 
 837,695       10            903,313 
 837,695       10            903,641 
 837,695       10            904 
 837,695       10            904,313 
 837,695       10            904,625 
 837,695       10            904,954 
 837,695       10            905,313 
 837,695       10            905,641 
 837,695       10            906,063 
 837,695       10            906,391 
 837,695       10            906,75 
 837,695       10            907,125 
 837,695       10            907,454 
 837,695       10            907,813 
 837,695       10            908,125 
 837,695       10            908,563 
 837,695       10            908,875 
 837,695       10            909,204 
 837,695       10            909,563 
 837,695       10            909,891 
 837,695       10            910,313 
 837,695       10            910,641 
 837,695       10            910,954 
 837,695       10            911,313 
 837,695       10            911,641 
 837,695       10            912 
 837,695       10            912,329 
 837,695       10            912,704 
 837,695       10            913,063 
 837,695       10            913,438 
 837,695       10            913,766 
 837,695       10            914,141 
 837,695       10            914,5 
 837,695       10            914,875 
 837,695       10            915,204 
 837,695       10            915,563 
 837,695       10            915,891 
 837,695       10            916,25 
 837,695       10            916,579 
 837,695       10            916,938 
 837,695       10            917,313 
 837,695       10            917,688 
 837,695       10            918,016 
 837,695       10            918,375 
 837,695       10            918,704 
 837,695       10            919,016 
 837,695       10            919,438 
 837,695       10            919,75 
 837,695       10            920,079 
 837,695       10            920,391 
 837,695       10            920,766 
 837,695       10            921,079 
 837,695       10            921,391 
 837,695       10            921,75 
 837,695       10            922,063 
 837,695       10            922,375 
 837,695       10            922,75 
 837,695       10            923,079 
 837,695       10            923,391 
 837,695       10            923,766 
 837,695       10            924,125 
 837,695       10            924,454 
 837,695       10            924,813 
 837,695       10            925,125 
 837,695       10            925,454 
 837,695       10            925,813 
 837,695       10            926,141 
 837,695       10            926,5 
 837,695       10            926,829 
 837,695       10            927,188 
 837,695       10            927,579 
 837,695       10            927,938 
 837,695       10            928,25 
 837,695       10            928,579 
 837,695       10            928,954 
 837,695       10            929,266 
 837,695       10            929,625 
 837,695       10            929,954 
 837,695       10            930,329 
 837,695       10            930,688 
 837,695       10            931,063 
 837,695       10            931,375 
 837,695       10            931,75 
 837,695       10            932,063 
 837,695       10            932,391 
 837,695       10            932,75 
 837,695       10            933,125 
 837,695       10            933,454 
 837,695       10            933,844 
 837,695       10            934,219 
 837,695       10            934,532 
 837,695       10            934,891 
 837,695       10            935,219 
 837,695       10            935,594 
 837,695       10            936,016 
 837,695       10            936,407 
 837,695       10            936,766 
 837,695       10            937,094 
 837,695       10            937,454 
 837,695       10            937,782 
 837,695       10            938,157 
 837,695       10            938,516 
 837,695       10            938,844 
 837,695       10            939,219 
 837,695       10            939,532 
 837,695       10            939,891 
 837,695       10            940,219 
 837,695       10            940,579 
 837,695       10            940,907 
 837,695       10            941,266 
 837,695       10            941,594 
 837,695       10            941,954 
 837,695       10            942,329 
 837,695       10            942,657 
 837,695       10            943,032 
 837,695       10            943,391 
 837,695       10            943,719 
 837,695       10            944,079 
 837,695       10            944,407 
 837,695       10            944,766 
 837,695       10            945,094 
 837,695       10            945,454 
 837,695       10            945,844 
 837,695       10            946,157 
 837,695       10            946,579 
 837,695       10            946,891 
 837,695       10            947,219 
 837,695       10            947,579 
 837,695       10            947,891 
 837,695       10            948,219 
 837,695       10            948,594 
 837,695       10            948,954 
 837,695       10            949,266 
 837,695       10            949,594 
 837,695       10            949,969 
 837,695       10            950,282 
 837,695       10            950,704 
 837,695       10            951,079 
 837,695       10            951,407 
 837,695       10            951,766 
 837,695       10            952,094 
 837,695       10            952,454 
 837,695       10            952,829 
 837,695       10            953,141 
 837,695       10            953,469 
 837,695       10            953,829 
 837,695       10            954,157 
 837,695       10            954,516 
 837,695       10            954,844 
 837,695       10            955,157 
 837,695       10            955,516 
 837,695       10            955,844 
 837,695       10            956,157 
 837,695       10            956,516 
 837,695       10            956,844 
 837,695       10            957,204 
 837,695       10            957,579 
 837,695       10            957,907 
 837,695       10            958,266 
 837,695       10            958,641 
 837,695       10            958,969 
 837,695       10            959,329 
 837,695       10            959,657 
 837,695       10            959,969 
 837,695       10            960,344 
 837,695       10            960,766 
 837,695       10            961,079 
 837,695       10            961,454 
 837,695       10            961,766 
 837,695       10            962,094 
 837,695       10            962,469 
 837,695       10            962,829 
 837,695       10            963,141 
 837,695       10            963,516 
 837,695       10            963,891 
 837,695       10            964,266 
 837,695       10            964,579 
 837,695       10            964,954 
 837,695       10            965,282 
 837,695       10            965,641 
 837,695       10            965,954 
 837,695       10            966,282 
 837,695       10            966,641 
 837,695       10            966,969 
 837,695       10            967,282 
 837,695       10            967,641 
 837,695       10            967,954 
 837,695       10            968,266 
 837,695       10            968,641 
 837,695       10            968,969 
 837,695       10            969,344 
 837,695       10            969,704 
 837,695       10            970,016 
 837,695       10            970,391 
 837,695       10            970,719 
 837,695       10            971,079 
 837,695       10            971,391 
 837,695       10            971,704 
 837,695       10            972,032 
 837,695       10            972,391 
 837,695       10            972,704 
 837,695       10            973,079 
 837,695       10            973,407 
 837,695       10            973,782 
 837,695       10            974,141 
 837,695       10            974,469 
 837,695       10            974,782 
 837,695       10            975,157 
 837,695       10            975,516 
 837,695       10            975,891 
 837,695       10            976,204 
 837,695       10            976,579 
 837,695       10            976,907 
 837,695       10            977,282 
 837,695       10            977,641 
 837,695       10            977,969 
 837,695       10            978,329 
 837,695       10            978,672 
 837,695       10            979,032 
 837,695       10            979,344 
 837,695       10            979,672 
 837,695       10            979,985 
 837,695       10            980,344 
 837,695       10            980,719 
 837,695       10            981,032 
 837,695       10            981,36 
 837,695       10            981,735 
 837,695       10            982,094 
 837,695       10            982,407 
 837,695       10            982,797 
 837,695       10            983,11 
 837,695       10            983,485 
 837,695       10            983,844 
 837,695       10            984,219 
 837,695       10            984,547 
 837,695       10            984,907 
 837,695       10            985,219 
 837,695       10            985,547 
 837,695       10            985,907 
 837,695       10            986,282 
 837,695       10            986,594 
 837,695       10            986,907 
 837,695       10            987,235 
 837,695       10            987,547 
 837,695       10            987,907 
 837,695       10            988,235 
 837,695       10            988,61 
 837,695       10            988,985 
 837,695       10            989,297 
 837,695       10            989,657 
 837,695       10            989,985 
 837,695       10            990,344 
 837,695       10            990,719 
 837,695       10            991,047 
 837,695       10            991,407 
 837,695       10            991,735 
 837,695       10            992,047 
 837,695       10            992,422 
 837,695       10            992,797 
 837,695       10            993,11 
 837,695       10            993,469 
 837,695       10            993,844 
 837,695       10            994,172 
 837,695       10            994,485 
 837,695       10            994,797 
 837,695       10            995,172 
 837,695       10            995,485 
 837,695       10            995,844 
 837,695       10            996,219 
 837,695       10            996,547 
 837,695       10            996,907 
 837,695       10            997,235 
 837,695       10            997,594 
 837,695       10            997,969 
 837,695       10            998,297 
 837,695       10            998,61 
 837,695       10            998,922 
 837,695       10            999,297 
 837,695       10            999,657 
 837,695       10            999,985 
 837,695       10            1000,297 
 837,695       10            1000,657 
 837,695       10            1001,032 
 837,695       10            1001,36 
 837,695       10            1001,719 
 837,695       10            1002,047 
 837,695       10            1002,407 
 837,695       10            1002,735 
 837,695       10            1003,047 
 837,695       10            1003,407 
 837,695       10            1003,735 
 837,695       10            1004,094 
 837,695       10            1004,469 
 837,695       10            1004,844 
 837,695       10            1005,172 
 837,695       10            1005,485 
 837,695       10            1005,86 
 837,695       10            1006,219 
 837,695       10            1006,547 
 837,695       10            1006,907 
 837,695       10            1007,235 
 837,695       10            1007,61 
 837,695       10            1007,969 
 837,695       10            1008,297 
 837,695       10            1008,657 
 837,695       10            1008,969 
 837,695       10            1009,344 
 837,695       10            1009,672 
 837,695       10            1010,032 
 837,695       10            1010,407 
 837,695       10            1010,735 
 837,695       10            1011,11 
 837,695       10            1011,469 
 837,695       10            1011,782 
 837,695       10            1012,157 
 837,695       10            1012,469 
 837,695       10            1012,844 
 837,695       10            1013,11 
 837,695       10            1013,469 
 837,695       10            1013,844 
 837,695       10            1014,172 
 837,695       10            1014,532 
 837,695       10            1014,844 
 837,695       10            1015,219 
 837,695       10            1015,532 
 837,695       10            1015,86 
 837,695       10            1016,219 
 837,695       10            1016,547 
 837,695       10            1016,907 
 837,695       10            1017,235 
 837,695       10            1017,594 
 837,695       10            1017,922 
 837,695       10            1018,235 
 837,695       10            1018,594 
 837,695       10            1018,907 
 837,695       10            1019,282 
 837,695       10            1019,657 
 837,695       10            1019,985 
 837,695       10            1020,344 
 837,695       10            1020,672 
 837,695       10            1021,032 
 837,695       10            1021,344 
 837,695       10            1021,719 
 837,695       10            1022,047 
 837,695       10            1022,407 
 837,695       10            1022,735 
 837,695       10            1023,047 
 837,695       10            1023,407 
 837,695       10            1023,797 
 837,695       10            1024,125 
 837,695       10            1024,485 
 837,695       10            1024,813 
 837,695       10            1025,125 
 837,695       10            1025,485 
 837,695       10            1025,813 
 837,695       10            1026,172 
 837,695       10            1026,547 
 837,695       10            1026,86 
 837,695       10            1027,188 
 837,695       10            1027,547 
 837,695       10            1027,875 
 837,695       10            1028,235 
 837,695       10            1028,61 
 837,695       10            1028,985 
 837,695       10            1029,297 
 837,695       10            1029,672 
 837,695       10            1030 
 837,695       10            1030,375 
 837,695       10            1030,735 
 837,695       10            1031,11 
 837,695       10            1031,438 
 837,695       10            1031,813 
 837,695       10            1032,188 
 837,695       10            1032,547 
 837,695       10            1032,875 
 837,695       10            1033,25 
 837,695       10            1033,625 
 837,695       10            1033,985 
 837,695       10            1034,313 
 837,695       10            1034,672 
 837,695       10            1035,047 
 837,695       10            1035,36 
 837,695       10            1035,735 
 837,695       10            1036,063 
 837,695       10            1036,422 
 837,695       10            1036,75 
 837,695       10            1037,125 
 837,695       10            1037,485 
 837,695       10            1037,813 
 837,695       10            1038,172 
 837,695       10            1038,5 
 837,695       10            1038,86 
 837,695       10            1039,172 
 837,695       10            1039,5 
 837,695       10            1039,86 
 837,695       10            1040,188 
 837,695       10            1040,5 
 837,695       10            1040,875 
 837,695       10            1041,235 
 837,695       10            1041,563 
 837,695       10            1041,922 
 837,695       10            1042,297 
 837,695       10            1042,625 
 837,695       10            1042,985 
 837,695       10            1043,313 
 837,695       10            1043,672 
 837,695       10            1044 
 837,695       10            1044,438 
 837,695       10            1044,797 
 837,695       10            1045,11 
 837,695       10            1045,438 
 837,695       10            1045,797 
 837,695       10            1046,172 
 837,695       10            1046,5 
 837,695       10            1046,86 
 837,695       10            1047,188 
 837,695       10            1047,5 
 837,695       10            1047,86 
 837,695       10            1048,235 
 837,695       10            1048,563 
 837,695       10            1048,875 
 837,695       10            1049,25 
 837,695       10            1049,61 
 837,695       10            1049,985 
 837,695       10            1050,36 
 837,695       10            1050,672 
 837,695       10            1051,047 
 837,695       10            1051,375 
 837,695       10            1051,688 
 837,695       10            1052,047 
 837,695       10            1052,375 
 837,695       10            1052,735 
 837,695       10            1053,063 
 837,695       10            1053,422 
 837,695       10            1053,75 
 837,695       10            1054,063 
 837,695       10            1054,422 
 837,695       10            1054,75 
 837,695       10            1055,063 
 837,695       10            1055,422 
 837,695       10            1055,735 
 837,695       10            1056,063 
 837,695       10            1056,375 
 837,695       10            1056,75 
 837,695       10            1057,063 
 837,695       10            1057,422 
 837,695       10            1057,75 
 837,695       10            1058,063 
 837,695       10            1058,422 
 837,695       10            1058,75 
 837,695       10            1059,063 
 837,695       10            1059,422 
 837,695       10            1059,75 
 837,695       10            1060,125 
 837,695       10            1060,485 
 837,695       10            1060,813 
 837,695       10            1061,172 
 837,695       10            1061,547 
 837,695       10            1061,922 
 837,695       10            1062,25 
 837,695       10            1062,563 
 837,695       10            1062,922 
 837,695       10            1063,25 
 837,695       10            1063,563 
 837,695       10            1063,922 
 837,695       10            1064,313 
 837,695       10            1064,625 
 837,695       10            1064,985 
 837,695       10            1065,313 
 837,695       10            1065,688 
 837,695       10            1066,047 
 837,695       10            1066,36 
 837,695       10            1066,735 
 837,695       10            1067,047 
 837,695       10            1067,375 
 837,695       10            1067,735 
 837,695       10            1068,11 
 837,695       10            1068,438 
 837,695       10            1068,813 
 837,695       10            1069,188 
 837,695       10            1069,563 
 837,695       10            1069,891 
 837,695       10            1070,266 
 837,695       10            1070,625 
 837,695       10            1070,954 
 837,695       10            1071,329 
 837,695       10            1071,641 
 837,695       10            1072 
 837,695       10            1072,329 
 837,695       10            1072,688 
 837,695       10            1073,016 
 837,695       10            1073,391 
 837,695       10            1073,704 
 837,695       10            1074,063 
 837,695       10            1074,391 
 837,695       10            1074,75 
 837,695       10            1075,079 
 837,695       10            1075,391 
 837,695       10            1075,75 
 837,695       10            1076,079 
 837,695       10            1076,454 
 837,695       10            1076,766 
 837,695       10            1077,125 
 837,695       10            1077,454 
 837,695       10            1077,875 
 837,695       10            1078,204 
 837,695       10            1078,563 
 837,695       10            1078,891 
 837,695       10            1079,25 
 837,695       10            1079,579 
 837,695       10            1079,891 
 837,695       10            1080,25 
 837,695       10            1080,625 
 837,695       10            1080,954 
 837,695       10            1081,313 
 837,695       10            1081,688 
 837,695       10            1082,016 
 837,695       10            1082,329 
 837,695       10            1082,688 
 837,695       10            1083 
 837,695       10            1083,329 
 837,695       10            1083,641 
 837,695       10            1084,016 
 837,695       10            1084,391 
 837,695       10            1084,75 
 837,695       10            1085,125 
 837,695       10            1085,454 
 837,695       10            1085,766 
 837,695       10            1086,125 
 837,695       10            1086,454 
 837,695       10            1086,813 
 837,695       10            1087,188 
 837,695       10            1087,563 
 837,695       10            1087,891 
 837,695       10            1088,266 
 837,695       10            1088,625 
 837,695       10            1089 
 837,695       10            1089,375 
 837,695       10            1089,75 
 837,695       10            1090,063 
 837,695       10            1090,391 
 837,695       10            1090,75 
 837,695       10            1091,125 
 837,695       10            1091,454 
 837,695       10            1091,813 
 837,695       10            1092,141 
 837,695       10            1092,454 
 837,695       10            1092,875 
 837,695       10            1093,25 
 837,695       10            1093,579 
 837,695       10            1093,938 
 837,695       10            1094,266 
 837,695       10            1094,579 
 837,695       10            1094,938 
 837,695       10            1095,313 
 837,695       10            1095,641 
 837,695       10            1095,954 
 837,695       10            1096,313 
 837,695       10            1096,641 
 837,695       10            1097 
 837,695       10            1097,329 
 837,695       10            1097,688 
 837,695       10            1098,063 
 837,695       10            1098,375 
 837,695       10            1098,704 
 837,695       10            1099,016 
 837,695       10            1099,375 
 837,695       10            1099,704 
 837,695       10            1100,079 
 837,695       10            1100,438 
 837,695       10            1100,766 
 837,695       10            1101,125 
 837,695       10            1101,5 
 837,695       10            1101,829 
 837,695       10            1102,204 
 837,695       10            1102,516 
 837,695       10            1102,875 
 837,695       10            1103,204 
 837,695       10            1103,579 
 837,695       10            1103,891 
 837,695       10            1104,25 
 837,695       10            1104,625 
 837,695       10            1104,954 
 837,695       10            1105,313 
 837,695       10            1105,641 
 837,695       10            1106,016 
 837,695       10            1106,391 
 837,695       10            1106,75 
 837,695       10            1107,079 
 837,695       10            1107,438 
 837,695       10            1107,75 
 837,695       10            1108,079 
 837,695       10            1108,454 
 837,695       10            1108,813 
 837,695       10            1109,141 
 837,695       10            1109,5 
 837,695       10            1109,875 
 837,695       10            1110,188 
 837,695       10            1110,516 
 837,695       10            1110,829 
 837,695       10            1111,204 
 837,695       10            1111,579 
 837,695       10            1111,954 
 837,695       10            1112,313 
 837,695       10            1112,641 
 837,695       10            1113 
 837,695       10            1113,313 
 837,695       10            1113,657 
 837,695       10            1114,016 
 837,695       10            1114,344 
 837,695       10            1114,657 
 837,695       10            1115,016 
 837,695       10            1115,344 
 837,695       10            1115,719 
 837,695       10            1116,141 
 837,695       10            1116,469 
 837,695       10            1116,829 
 837,695       10            1117,141 
 837,695       10            1117,532 
 837,695       10            1117,891 
 837,695       10            1118,219 
 837,695       10            1118,579 
 837,695       10            1118,907 
 837,695       10            1119,266 
 837,695       10            1119,641 
 837,695       10            1120,016 
 837,695       10            1120,391 
 837,695       10            1120,719 
 837,695       10            1121,032 
 837,695       10            1121,391 
 837,695       10            1121,766 
 837,695       10            1122,094 
 837,695       10            1122,407 
 837,695       10            1122,766 
 837,695       10            1123,141 
 837,695       10            1123,532 
 837,695       10            1123,891 
 837,695       10            1124,266 
 837,695       10            1124,594 
 837,695       10            1124,969 
 837,695       10            1125,329 
 837,695       10            1125,657 
 837,695       10            1126,032 
 837,695       10            1126,407 
 837,695       10            1126,766 
 837,695       10            1127,141 
 837,695       10            1127,469 
 837,695       10            1127,829 
 837,695       10            1128,157 
 837,695       10            1128,516 
 837,695       10            1128,829 
 837,695       10            1129,157 
 837,695       10            1129,516 
 837,695       10            1129,844 
 837,695       10            1130,204 
 837,695       10            1130,532 
 837,695       10            1130,891 
